Acorn,Acorn_grouped,DateTime,nb_clients,Conso_moy,Date
ACORN-K,Adversity,2012-12-27 07:30:00,163,0.150766871165644,2012-12-27
ACORN-K,Adversity,2012-12-27 08:00:00,163,0.183730061349693,2012-12-27
ACORN-K,Adversity,2012-12-27 08:30:00,163,0.228079755214724,2012-12-27
ACORN-K,Adversity,2012-12-27 09:00:00,163,0.211251533128834,2012-12-27
ACORN-K,Adversity,2012-12-27 09:30:00,163,0.220312883435583,2012-12-27
ACORN-K,Adversity,2012-12-27 10:00:00,163,0.257496933742331,2012-12-27
ACORN-K,Adversity,2012-12-27 10:30:00,163,0.221680980981595,2012-12-27
ACORN-K,Adversity,2012-12-27 11:00:00,163,0.253257669325153,2012-12-27
ACORN-K,Adversity,2012-12-27 11:30:00,163,0.241294478527607,2012-12-27
ACORN-K,Adversity,2012-12-27 12:00:00,163,0.250061349079755,2012-12-27
ACORN-K,Adversity,2012-12-27 12:30:00,163,0.271963191411043,2012-12-27
ACORN-K,Adversity,2012-12-27 13:00:00,163,0.295693250306748,2012-12-27
ACORN-K,Adversity,2012-12-27 13:30:00,163,0.297521473619632,2012-12-27
ACORN-K,Adversity,2012-12-27 14:00:00,163,0.2831227,2012-12-27
ACORN-K,Adversity,2012-12-27 14:30:00,163,0.297938649693252,2012-12-27
ACORN-K,Adversity,2012-12-27 15:00:00,163,0.29929447791411,2012-12-27
ACORN-K,Adversity,2012-12-27 15:30:00,163,0.316711655828221,2012-12-27
ACORN-K,Adversity,2012-12-27 16:00:00,163,0.284055214723926,2012-12-27
ACORN-K,Adversity,2012-12-27 16:30:00,163,0.320042944171779,2012-12-27
ACORN-K,Adversity,2012-12-27 17:00:00,163,0.33543558404908,2012-12-27
ACORN-K,Adversity,2012-12-27 17:30:00,163,0.326147239263804,2012-12-27
ACORN-K,Adversity,2012-12-27 18:00:00,163,0.355656440490798,2012-12-27
ACORN-K,Adversity,2012-12-27 18:30:00,163,0.357441719018405,2012-12-27
ACORN-K,Adversity,2012-12-27 19:00:00,163,0.369803679141104,2012-12-27
ACORN-K,Adversity,2012-12-27 19:30:00,163,0.362595092638037,2012-12-27
ACORN-K,Adversity,2012-12-27 20:00:00,163,0.342846625766871,2012-12-27
ACORN-K,Adversity,2012-12-27 20:30:00,163,0.31858282208589,2012-12-27
ACORN-K,Adversity,2012-12-27 21:00:00,163,0.312006136196319,2012-12-27
ACORN-K,Adversity,2012-12-27 21:30:00,163,0.31161963190184,2012-12-27
ACORN-K,Adversity,2012-12-27 22:00:00,163,0.314668711656442,2012-12-27
ACORN-K,Adversity,2012-12-27 22:30:00,163,0.29459509202454,2012-12-27
ACORN-K,Adversity,2012-12-27 23:00:00,163,0.287263803067485,2012-12-27
ACORN-K,Adversity,2012-12-27 23:30:00,163,0.271478529447853,2012-12-27
ACORN-K,Adversity,2012-12-28 00:00:00,163,0.213141104294479,2012-12-28
ACORN-K,Adversity,2012-12-28 00:30:00,164,0.195201219512195,2012-12-28
ACORN-K,Adversity,2012-12-28 01:00:00,164,0.178353659146341,2012-12-28
ACORN-K,Adversity,2012-12-28 01:30:00,164,0.162670731707317,2012-12-28
ACORN-K,Adversity,2012-12-28 02:00:00,164,0.154707317073171,2012-12-28
ACORN-K,Adversity,2012-12-28 02:30:00,164,0.126884146341463,2012-12-28
ACORN-K,Adversity,2012-12-28 03:00:00,164,0.117792682926829,2012-12-28
ACORN-K,Adversity,2012-12-28 03:30:00,164,0.115292682926829,2012-12-28
ACORN-K,Adversity,2012-12-28 04:00:00,164,0.104475609756098,2012-12-28
ACORN-K,Adversity,2012-12-28 04:30:00,164,0.101079268292683,2012-12-28
ACORN-K,Adversity,2012-12-28 05:00:00,164,0.10705487804878,2012-12-28
ACORN-K,Adversity,2012-12-28 05:30:00,164,0.116164634146341,2012-12-28
ACORN-K,Adversity,2012-12-28 06:00:00,164,0.117865853658537,2012-12-28
ACORN-K,Adversity,2012-12-28 06:30:00,164,0.117835365853659,2012-12-28
ACORN-K,Adversity,2012-12-28 07:00:00,164,0.125,2012-12-28
ACORN-K,Adversity,2012-12-28 07:30:00,164,0.158274390243902,2012-12-28
ACORN-K,Adversity,2012-12-28 08:00:00,164,0.20265243902439,2012-12-28
ACORN-K,Adversity,2012-12-28 08:30:00,164,0.227085366463415,2012-12-28
ACORN-K,Adversity,2012-12-28 09:00:00,164,0.235432927439024,2012-12-28
ACORN-K,Adversity,2012-12-28 09:30:00,164,0.233707318292683,2012-12-28
ACORN-K,Adversity,2012-12-28 10:00:00,164,0.258457318902439,2012-12-28
ACORN-K,Adversity,2012-12-28 10:30:00,164,0.239432927439024,2012-12-28
ACORN-K,Adversity,2012-12-28 11:00:00,164,0.269262195121951,2012-12-28
ACORN-K,Adversity,2012-12-28 11:30:00,164,0.244317073170732,2012-12-28
ACORN-K,Adversity,2012-12-28 12:00:00,164,0.262201218292683,2012-12-28
ACORN-K,Adversity,2012-12-28 12:30:00,164,0.263859756097561,2012-12-28
ACORN-K,Adversity,2012-12-28 13:00:00,164,0.276987804268293,2012-12-28
ACORN-K,Adversity,2012-12-28 13:30:00,164,0.284810975609756,2012-12-28
ACORN-K,Adversity,2012-12-28 14:00:00,164,0.267164634146341,2012-12-28
ACORN-K,Adversity,2012-12-28 14:30:00,164,0.273420731707317,2012-12-28
ACORN-K,Adversity,2012-12-28 15:00:00,164,0.319878048170732,2012-12-28
ACORN-K,Adversity,2012-12-28 15:30:00,164,0.31453048902439,2012-12-28
ACORN-K,Adversity,2012-12-28 16:00:00,164,0.308719511585366,2012-12-28
ACORN-K,Adversity,2012-12-28 16:30:00,164,0.299768292682927,2012-12-28
ACORN-K,Adversity,2012-12-28 17:00:00,164,0.318993902439024,2012-12-28
ACORN-K,Adversity,2012-12-28 17:30:00,164,0.318768293292683,2012-12-28
ACORN-K,Adversity,2012-12-28 18:00:00,164,0.35962805,2012-12-28
ACORN-K,Adversity,2012-12-28 18:30:00,164,0.377652438414634,2012-12-28
ACORN-K,Adversity,2012-12-28 19:00:00,164,0.364823171341463,2012-12-28
ACORN-K,Adversity,2012-12-28 19:30:00,164,0.354067073170732,2012-12-28
ACORN-K,Adversity,2012-12-28 20:00:00,164,0.348810976829268,2012-12-28
ACORN-K,Adversity,2012-12-28 20:30:00,164,0.348060976219512,2012-12-28
ACORN-K,Adversity,2012-12-28 21:00:00,164,0.326542683536585,2012-12-28
ACORN-K,Adversity,2012-12-28 21:30:00,164,0.315689025,2012-12-28
ACORN-K,Adversity,2012-12-28 22:00:00,164,0.293707315853659,2012-12-28
ACORN-K,Adversity,2012-12-28 22:30:00,164,0.276591463414634,2012-12-28
ACORN-K,Adversity,2012-12-28 23:00:00,164,0.270725609756098,2012-12-28
ACORN-K,Adversity,2012-12-28 23:30:00,164,0.22655487804878,2012-12-28
ACORN-K,Adversity,2012-12-29 00:00:00,164,0.18794512195122,2012-12-29
ACORN-K,Adversity,2012-12-29 00:30:00,163,0.173644170552147,2012-12-29
ACORN-K,Adversity,2012-12-29 01:00:00,163,0.160993865030675,2012-12-29
ACORN-K,Adversity,2012-12-29 01:30:00,163,0.16674233190184,2012-12-29
ACORN-K,Adversity,2012-12-29 02:00:00,163,0.13419018404908,2012-12-29
ACORN-K,Adversity,2012-12-29 02:30:00,163,0.11601226993865,2012-12-29
ACORN-K,Adversity,2012-12-29 03:00:00,163,0.10861963190184,2012-12-29
ACORN-K,Adversity,2012-12-29 03:30:00,163,0.109319018404908,2012-12-29
ACORN-K,Adversity,2012-12-29 04:00:00,163,0.100754601226994,2012-12-29
ACORN-K,Adversity,2012-12-29 04:30:00,163,0.0966564417177914,2012-12-29
ACORN-K,Adversity,2012-12-29 05:00:00,163,0.0987546012269939,2012-12-29
ACORN-K,Adversity,2012-12-29 05:30:00,163,0.104355828220859,2012-12-29
ACORN-K,Adversity,2012-12-29 06:00:00,163,0.118423312883436,2012-12-29
ACORN-K,Adversity,2012-12-29 06:30:00,163,0.147171779754601,2012-12-29
ACORN-K,Adversity,2012-12-29 07:00:00,163,0.15521472392638,2012-12-29
ACORN-K,Adversity,2012-12-29 07:30:00,163,0.160208588957055,2012-12-29
ACORN-K,Adversity,2012-12-29 08:00:00,163,0.198306747852761,2012-12-29
ACORN-K,Adversity,2012-12-29 08:30:00,163,0.19798773006135,2012-12-29
ACORN-K,Adversity,2012-12-29 09:00:00,163,0.234134969325153,2012-12-29
ACORN-K,Adversity,2012-12-29 09:30:00,163,0.237073619018405,2012-12-29
ACORN-K,Adversity,2012-12-29 10:00:00,163,0.26540490797546,2012-12-29
ACORN-K,Adversity,2012-12-29 10:30:00,163,0.298220860122699,2012-12-29
ACORN-K,Adversity,2012-12-29 11:00:00,163,0.25860736196319,2012-12-29
ACORN-K,Adversity,2012-12-29 11:30:00,163,0.268220858895706,2012-12-29
ACORN-K,Adversity,2012-12-29 12:00:00,163,0.24643558404908,2012-12-29
ACORN-K,Adversity,2012-12-29 12:30:00,163,0.259564418404908,2012-12-29
ACORN-K,Adversity,2012-12-29 13:00:00,163,0.273239263803681,2012-12-29
ACORN-K,Adversity,2012-12-29 13:30:00,163,0.297773006134969,2012-12-29
ACORN-K,Adversity,2012-12-29 14:00:00,163,0.344926380981595,2012-12-29
ACORN-K,Adversity,2012-12-29 14:30:00,163,0.294472392638037,2012-12-29
ACORN-K,Adversity,2012-12-29 15:00:00,163,0.264392637423313,2012-12-29
ACORN-K,Adversity,2012-12-29 15:30:00,163,0.27113496993865,2012-12-29
ACORN-K,Adversity,2012-12-29 16:00:00,163,0.311815950306748,2012-12-29
ACORN-K,Adversity,2012-12-29 16:30:00,163,0.307656442944785,2012-12-29
ACORN-K,Adversity,2012-12-29 17:00:00,163,0.327226993865031,2012-12-29
ACORN-K,Adversity,2012-12-29 17:30:00,163,0.338263803067485,2012-12-29
ACORN-K,Adversity,2012-12-29 18:00:00,163,0.323337422699386,2012-12-29
ACORN-K,Adversity,2012-12-29 18:30:00,163,0.321024539263804,2012-12-29
ACORN-K,Adversity,2012-12-29 19:00:00,163,0.330337423312883,2012-12-29
ACORN-K,Adversity,2012-12-29 19:30:00,163,0.345263804294479,2012-12-29
ACORN-K,Adversity,2012-12-29 20:00:00,163,0.335803680981595,2012-12-29
ACORN-K,Adversity,2012-12-29 20:30:00,163,0.326509201226994,2012-12-29
ACORN-K,Adversity,2012-12-29 21:00:00,163,0.313619632515337,2012-12-29
ACORN-K,Adversity,2012-12-29 21:30:00,163,0.311128834969325,2012-12-29
ACORN-K,Adversity,2012-12-29 22:00:00,163,0.295171779754601,2012-12-29
ACORN-K,Adversity,2012-12-29 22:30:00,163,0.282147239877301,2012-12-29
ACORN-K,Adversity,2012-12-29 23:00:00,163,0.296975460736196,2012-12-29
ACORN-K,Adversity,2012-12-29 23:30:00,163,0.257576687116564,2012-12-29
ACORN-K,Adversity,2012-12-30 00:00:00,163,0.24394478404908,2012-12-30
ACORN-K,Adversity,2012-12-30 00:30:00,163,0.204049079141104,2012-12-30
ACORN-K,Adversity,2012-12-30 01:00:00,163,0.186828221472393,2012-12-30
ACORN-K,Adversity,2012-12-30 01:30:00,163,0.176435583435583,2012-12-30
ACORN-K,Adversity,2012-12-30 02:00:00,163,0.139822085889571,2012-12-30
ACORN-K,Adversity,2012-12-30 02:30:00,163,0.133312883435583,2012-12-30
ACORN-K,Adversity,2012-12-30 03:00:00,163,0.109098159509202,2012-12-30
ACORN-K,Adversity,2012-12-30 03:30:00,163,0.104680981595092,2012-12-30
ACORN-K,Adversity,2012-12-30 04:00:00,163,0.109006134969325,2012-12-30
ACORN-K,Adversity,2012-12-30 04:30:00,163,0.114901839877301,2012-12-30
ACORN-K,Adversity,2012-12-30 05:00:00,163,0.114687117177914,2012-12-30
ACORN-K,Adversity,2012-12-30 05:30:00,163,0.113024539877301,2012-12-30
ACORN-K,Adversity,2012-12-30 06:00:00,163,0.117447852760736,2012-12-30
ACORN-K,Adversity,2012-12-30 06:30:00,163,0.126276073619632,2012-12-30
ACORN-K,Adversity,2012-12-30 07:00:00,163,0.148705521472393,2012-12-30
ACORN-K,Adversity,2012-12-30 07:30:00,163,0.164337422699387,2012-12-30
ACORN-K,Adversity,2012-12-30 08:00:00,163,0.176650306748466,2012-12-30
ACORN-K,Adversity,2012-12-30 08:30:00,163,0.217319018404908,2012-12-30
ACORN-K,Adversity,2012-12-30 09:00:00,163,0.227276073619632,2012-12-30
ACORN-K,Adversity,2012-12-30 09:30:00,163,0.284331288957055,2012-12-30
ACORN-K,Adversity,2012-12-30 10:00:00,163,0.273429446625767,2012-12-30
ACORN-K,Adversity,2012-12-30 10:30:00,163,0.274300612269939,2012-12-30
ACORN-K,Adversity,2012-12-30 11:00:00,163,0.278895706134969,2012-12-30
ACORN-K,Adversity,2012-12-30 11:30:00,163,0.245601226993865,2012-12-30
ACORN-K,Adversity,2012-12-30 12:00:00,163,0.270276073619632,2012-12-30
ACORN-K,Adversity,2012-12-30 12:30:00,163,0.304294477300613,2012-12-30
ACORN-K,Adversity,2012-12-30 13:00:00,163,0.301736196932515,2012-12-30
ACORN-K,Adversity,2012-12-30 13:30:00,163,0.322349695092025,2012-12-30
ACORN-K,Adversity,2012-12-30 14:00:00,163,0.321417180368098,2012-12-30
ACORN-K,Adversity,2012-12-30 14:30:00,163,0.33367484601227,2012-12-30
ACORN-K,Adversity,2012-12-30 15:00:00,163,0.302177914723926,2012-12-30
ACORN-K,Adversity,2012-12-30 15:30:00,163,0.310527607361963,2012-12-30
ACORN-K,Adversity,2012-12-30 16:00:00,163,0.356061349693252,2012-12-30
ACORN-K,Adversity,2012-12-30 16:30:00,163,0.349883435582822,2012-12-30
ACORN-K,Adversity,2012-12-30 17:00:00,163,0.358325154601227,2012-12-30
ACORN-K,Adversity,2012-12-30 17:30:00,163,0.37011043006135,2012-12-30
ACORN-K,Adversity,2012-12-30 18:00:00,163,0.35632515398773,2012-12-30
ACORN-K,Adversity,2012-12-30 18:30:00,163,0.347852760736196,2012-12-30
ACORN-K,Adversity,2012-12-30 19:00:00,162,0.346339506172839,2012-12-30
ACORN-K,Adversity,2012-12-30 19:30:00,163,0.33511043006135,2012-12-30
ACORN-K,Adversity,2012-12-30 20:00:00,163,0.309257670552147,2012-12-30
ACORN-K,Adversity,2012-12-30 20:30:00,163,0.332423312883436,2012-12-30
ACORN-K,Adversity,2012-12-30 21:00:00,163,0.318257669325153,2012-12-30
ACORN-K,Adversity,2012-12-30 21:30:00,163,0.30078527607362,2012-12-30
ACORN-K,Adversity,2012-12-30 22:00:00,163,0.29814723803681,2012-12-30
ACORN-K,Adversity,2012-12-30 22:30:00,163,0.30361963190184,2012-12-30
ACORN-K,Adversity,2012-12-30 23:00:00,163,0.269300613496933,2012-12-30
ACORN-K,Adversity,2012-12-30 23:30:00,163,0.230889570552147,2012-12-30
ACORN-K,Adversity,2012-12-31 00:00:00,163,0.201147239263804,2012-12-31
ACORN-K,Adversity,2012-12-31 00:30:00,163,0.175171779754601,2012-12-31
ACORN-K,Adversity,2012-12-31 01:00:00,163,0.15941717791411,2012-12-31
ACORN-K,Adversity,2012-12-31 01:30:00,163,0.160895705521472,2012-12-31
ACORN-K,Adversity,2012-12-31 02:00:00,163,0.151085889570552,2012-12-31
ACORN-K,Adversity,2012-12-31 02:30:00,163,0.12798773006135,2012-12-31
ACORN-K,Adversity,2012-12-31 03:00:00,163,0.119815950920245,2012-12-31
ACORN-K,Adversity,2012-12-31 03:30:00,163,0.114472392638037,2012-12-31
ACORN-K,Adversity,2012-12-31 04:00:00,163,0.110049079754601,2012-12-31
ACORN-K,Adversity,2012-12-31 04:30:00,163,0.110036809815951,2012-12-31
ACORN-K,Adversity,2012-12-31 05:00:00,163,0.113073619631902,2012-12-31
ACORN-K,Adversity,2012-12-31 05:30:00,163,0.113049079754601,2012-12-31
ACORN-K,Adversity,2012-12-31 06:00:00,163,0.131337423312883,2012-12-31
ACORN-K,Adversity,2012-12-31 06:30:00,163,0.139822085889571,2012-12-31
ACORN-K,Adversity,2012-12-31 07:00:00,163,0.131208588957055,2012-12-31
ACORN-K,Adversity,2012-12-31 07:30:00,163,0.164638036196319,2012-12-31
ACORN-K,Adversity,2012-12-31 08:00:00,163,0.181693251533742,2012-12-31
ACORN-K,Adversity,2012-12-31 08:30:00,163,0.188521472392638,2012-12-31
ACORN-K,Adversity,2012-12-31 09:00:00,163,0.221932515337423,2012-12-31
ACORN-K,Adversity,2012-12-31 09:30:00,163,0.243368098159509,2012-12-31
ACORN-K,Adversity,2012-12-31 10:00:00,163,0.247411042944785,2012-12-31
ACORN-K,Adversity,2012-12-31 10:30:00,163,0.257760736196319,2012-12-31
ACORN-K,Adversity,2012-12-31 11:00:00,163,0.238159509202454,2012-12-31
ACORN-K,Adversity,2012-12-31 11:30:00,163,0.264576687116564,2012-12-31
ACORN-K,Adversity,2012-12-31 12:00:00,163,0.243981595092025,2012-12-31
ACORN-K,Adversity,2012-12-31 12:30:00,163,0.300325151533742,2012-12-31
ACORN-K,Adversity,2012-12-31 13:00:00,163,0.306325153374233,2012-12-31
ACORN-K,Adversity,2012-12-31 13:30:00,163,0.296355829447853,2012-12-31
ACORN-K,Adversity,2012-12-31 14:00:00,163,0.316687115337423,2012-12-31
ACORN-K,Adversity,2012-12-31 14:30:00,163,0.313656441717791,2012-12-31
ACORN-K,Adversity,2012-12-31 15:00:00,163,0.303429446625767,2012-12-31
ACORN-K,Adversity,2012-12-31 15:30:00,163,0.317061350920245,2012-12-31
ACORN-K,Adversity,2012-12-31 16:00:00,163,0.346153375460123,2012-12-31
ACORN-K,Adversity,2012-12-31 16:30:00,163,0.36852760797546,2012-12-31
ACORN-K,Adversity,2012-12-31 17:00:00,163,0.380674847239264,2012-12-31
ACORN-K,Adversity,2012-12-31 17:30:00,163,0.401674847239264,2012-12-31
ACORN-K,Adversity,2012-12-31 18:00:00,163,0.392521471165644,2012-12-31
ACORN-K,Adversity,2012-12-31 18:30:00,163,0.35340490797546,2012-12-31
ACORN-K,Adversity,2012-12-31 19:00:00,163,0.354533742331288,2012-12-31
ACORN-K,Adversity,2012-12-31 19:30:00,163,0.369987730674847,2012-12-31
ACORN-K,Adversity,2012-12-31 20:00:00,163,0.348134967484663,2012-12-31
ACORN-K,Adversity,2012-12-31 20:30:00,163,0.323539877300614,2012-12-31
ACORN-K,Adversity,2012-12-31 21:00:00,163,0.305484662576687,2012-12-31
ACORN-K,Adversity,2012-12-31 21:30:00,163,0.29479754601227,2012-12-31
ACORN-K,Adversity,2012-12-31 22:00:00,163,0.286226993251534,2012-12-31
ACORN-K,Adversity,2012-12-31 22:30:00,163,0.264644171779141,2012-12-31
ACORN-K,Adversity,2012-12-31 23:00:00,163,0.250822085889571,2012-12-31
ACORN-K,Adversity,2012-12-31 23:30:00,163,0.223423312883436,2012-12-31
ACORN-K,Adversity,2013-01-01 00:00:00,163,0.224865030674847,2013-01-01
ACORN-K,Adversity,2013-01-01 00:30:00,164,0.20659756097561,2013-01-01
ACORN-K,Adversity,2013-01-01 01:00:00,164,0.194237804878049,2013-01-01
ACORN-K,Adversity,2013-01-01 01:30:00,164,0.182689024390244,2013-01-01
ACORN-K,Adversity,2013-01-01 02:00:00,164,0.169646342073171,2013-01-01
ACORN-K,Adversity,2013-01-01 02:30:00,164,0.149573170731707,2013-01-01
ACORN-K,Adversity,2013-01-01 03:00:00,164,0.13244512195122,2013-01-01
ACORN-K,Adversity,2013-01-01 03:30:00,164,0.115664634146341,2013-01-01
ACORN-K,Adversity,2013-01-01 04:00:00,164,0.117902438414634,2013-01-01
ACORN-K,Adversity,2013-01-01 04:30:00,164,0.111487804878049,2013-01-01
ACORN-K,Adversity,2013-01-01 05:00:00,164,0.111164634146341,2013-01-01
ACORN-K,Adversity,2013-01-01 05:30:00,164,0.111286585365854,2013-01-01
ACORN-K,Adversity,2013-01-01 06:00:00,164,0.121256098170732,2013-01-01
ACORN-K,Adversity,2013-01-01 06:30:00,164,0.128932926829268,2013-01-01
ACORN-K,Adversity,2013-01-01 07:00:00,164,0.137128048780488,2013-01-01
ACORN-K,Adversity,2013-01-01 07:30:00,164,0.181426829268293,2013-01-01
ACORN-K,Adversity,2013-01-01 08:00:00,164,0.176682926829268,2013-01-01
ACORN-K,Adversity,2013-01-01 08:30:00,164,0.179085365853659,2013-01-01
ACORN-K,Adversity,2013-01-01 09:00:00,164,0.193884146341463,2013-01-01
ACORN-K,Adversity,2013-01-01 09:30:00,164,0.202518292682927,2013-01-01
ACORN-K,Adversity,2013-01-01 10:00:00,164,0.242896341463415,2013-01-01
ACORN-K,Adversity,2013-01-01 10:30:00,164,0.233945122560976,2013-01-01
ACORN-K,Adversity,2013-01-01 11:00:00,164,0.263225610365854,2013-01-01
ACORN-K,Adversity,2013-01-01 11:30:00,164,0.254432926829268,2013-01-01
ACORN-K,Adversity,2013-01-01 12:00:00,164,0.256670732317073,2013-01-01
ACORN-K,Adversity,2013-01-01 12:30:00,164,0.288384146341463,2013-01-01
ACORN-K,Adversity,2013-01-01 13:00:00,164,0.305371951219512,2013-01-01
ACORN-K,Adversity,2013-01-01 13:30:00,164,0.267420733536585,2013-01-01
ACORN-K,Adversity,2013-01-01 14:00:00,164,0.296012195731707,2013-01-01
ACORN-K,Adversity,2013-01-01 14:30:00,164,0.279542683536585,2013-01-01
ACORN-K,Adversity,2013-01-01 15:00:00,164,0.273884146951219,2013-01-01
ACORN-K,Adversity,2013-01-01 15:30:00,164,0.282048780487805,2013-01-01
ACORN-K,Adversity,2013-01-01 16:00:00,164,0.306756097560976,2013-01-01
ACORN-K,Adversity,2013-01-01 16:30:00,164,0.356871951219512,2013-01-01
ACORN-K,Adversity,2013-01-01 17:00:00,164,0.34065243902439,2013-01-01
ACORN-K,Adversity,2013-01-01 17:30:00,164,0.388713415853659,2013-01-01
ACORN-K,Adversity,2013-01-01 18:00:00,164,0.383750000609756,2013-01-01
ACORN-K,Adversity,2013-01-01 18:30:00,164,0.371176829268293,2013-01-01
ACORN-K,Adversity,2013-01-01 19:00:00,164,0.365329268292683,2013-01-01
ACORN-K,Adversity,2013-01-01 19:30:00,164,0.349707318292683,2013-01-01
ACORN-K,Adversity,2013-01-01 20:00:00,164,0.331286586585366,2013-01-01
ACORN-K,Adversity,2013-01-01 20:30:00,164,0.338567073780488,2013-01-01
ACORN-K,Adversity,2013-01-01 21:00:00,164,0.325292685365854,2013-01-01
ACORN-K,Adversity,2013-01-01 21:30:00,164,0.338829268292683,2013-01-01
ACORN-K,Adversity,2013-01-01 22:00:00,164,0.316707318292683,2013-01-01
ACORN-K,Adversity,2013-01-01 22:30:00,164,0.29015853597561,2013-01-01
ACORN-K,Adversity,2013-01-01 23:00:00,164,0.263317073170732,2013-01-01
ACORN-K,Adversity,2013-01-01 23:30:00,164,0.245164634146341,2013-01-01
ACORN-K,Adversity,2013-01-02 00:00:00,164,0.216798781707317,2013-01-02
ACORN-K,Adversity,2013-01-02 00:30:00,163,0.193539877300614,2013-01-02
ACORN-K,Adversity,2013-01-02 01:00:00,163,0.179441717791411,2013-01-02
ACORN-K,Adversity,2013-01-02 01:30:00,163,0.156024539877301,2013-01-02
ACORN-K,Adversity,2013-01-02 02:00:00,163,0.143889570552147,2013-01-02
ACORN-K,Adversity,2013-01-02 02:30:00,163,0.123208588957055,2013-01-02
ACORN-K,Adversity,2013-01-02 03:00:00,163,0.120760736196319,2013-01-02
ACORN-K,Adversity,2013-01-02 03:30:00,163,0.11601226993865,2013-01-02
ACORN-K,Adversity,2013-01-02 04:00:00,163,0.112441718404908,2013-01-02
ACORN-K,Adversity,2013-01-02 04:30:00,163,0.115766870552147,2013-01-02
ACORN-K,Adversity,2013-01-02 05:00:00,163,0.119760736196319,2013-01-02
ACORN-K,Adversity,2013-01-02 05:30:00,163,0.128233128834356,2013-01-02
ACORN-K,Adversity,2013-01-02 06:00:00,163,0.14279754601227,2013-01-02
ACORN-K,Adversity,2013-01-02 06:30:00,163,0.152895706134969,2013-01-02
ACORN-K,Adversity,2013-01-02 07:00:00,163,0.158098159509202,2013-01-02
ACORN-K,Adversity,2013-01-02 07:30:00,163,0.173349693251534,2013-01-02
ACORN-K,Adversity,2013-01-02 08:00:00,163,0.191638036809816,2013-01-02
ACORN-K,Adversity,2013-01-02 08:30:00,163,0.216607362576687,2013-01-02
ACORN-K,Adversity,2013-01-02 09:00:00,163,0.231944785276074,2013-01-02
ACORN-K,Adversity,2013-01-02 09:30:00,163,0.227515337423313,2013-01-02
ACORN-K,Adversity,2013-01-02 10:00:00,163,0.250656441717791,2013-01-02
ACORN-K,Adversity,2013-01-02 10:30:00,163,0.223361962576687,2013-01-02
ACORN-K,Adversity,2013-01-02 11:00:00,163,0.23719018404908,2013-01-02
ACORN-K,Adversity,2013-01-02 11:30:00,163,0.238036809815951,2013-01-02
ACORN-K,Adversity,2013-01-02 12:00:00,163,0.258846625766871,2013-01-02
ACORN-K,Adversity,2013-01-02 12:30:00,163,0.25932515398773,2013-01-02
ACORN-K,Adversity,2013-01-02 13:00:00,163,0.272116564417178,2013-01-02
ACORN-K,Adversity,2013-01-02 13:30:00,163,0.305312882208589,2013-01-02
ACORN-K,Adversity,2013-01-02 14:00:00,163,0.316331288343558,2013-01-02
ACORN-K,Adversity,2013-01-02 14:30:00,163,0.255153374233129,2013-01-02
ACORN-K,Adversity,2013-01-02 15:00:00,163,0.262895705521472,2013-01-02
ACORN-K,Adversity,2013-01-02 15:30:00,163,0.285730062576687,2013-01-02
ACORN-K,Adversity,2013-01-02 16:00:00,163,0.301791409815951,2013-01-02
ACORN-K,Adversity,2013-01-02 16:30:00,163,0.31440490797546,2013-01-02
ACORN-K,Adversity,2013-01-02 17:00:00,163,0.334306747239264,2013-01-02
ACORN-K,Adversity,2013-01-02 17:30:00,163,0.364472392638037,2013-01-02
ACORN-K,Adversity,2013-01-02 18:00:00,163,0.368748466871166,2013-01-02
ACORN-K,Adversity,2013-01-02 18:30:00,163,0.34952760797546,2013-01-02
ACORN-K,Adversity,2013-01-02 19:00:00,163,0.380717791411043,2013-01-02
ACORN-K,Adversity,2013-01-02 19:30:00,163,0.369607361349693,2013-01-02
ACORN-K,Adversity,2013-01-02 20:00:00,163,0.36388956993865,2013-01-02
ACORN-K,Adversity,2013-01-02 20:30:00,163,0.386901839877301,2013-01-02
ACORN-K,Adversity,2013-01-02 21:00:00,163,0.356165644171779,2013-01-02
ACORN-K,Adversity,2013-01-02 21:30:00,163,0.327969324539877,2013-01-02
ACORN-K,Adversity,2013-01-02 22:00:00,163,0.288171779141104,2013-01-02
ACORN-K,Adversity,2013-01-02 22:30:00,163,0.28261963190184,2013-01-02
ACORN-K,Adversity,2013-01-02 23:00:00,163,0.255975460122699,2013-01-02
ACORN-K,Adversity,2013-01-02 23:30:00,163,0.225533742331288,2013-01-02
ACORN-K,Adversity,2013-01-03 00:00:00,163,0.200312883435583,2013-01-03
ACORN-K,Adversity,2013-01-03 00:30:00,163,0.167840490797546,2013-01-03
ACORN-K,Adversity,2013-01-03 01:00:00,163,0.160368098159509,2013-01-03
ACORN-K,Adversity,2013-01-03 01:30:00,163,0.150220858895706,2013-01-03
ACORN-K,Adversity,2013-01-03 02:00:00,163,0.133889570552147,2013-01-03
ACORN-K,Adversity,2013-01-03 02:30:00,163,0.122159509202454,2013-01-03
ACORN-K,Adversity,2013-01-03 03:00:00,163,0.11440490797546,2013-01-03
ACORN-K,Adversity,2013-01-03 03:30:00,163,0.104110429447853,2013-01-03
ACORN-K,Adversity,2013-01-03 04:00:00,163,0.104263803680982,2013-01-03
ACORN-K,Adversity,2013-01-03 04:30:00,163,0.103472392638037,2013-01-03
ACORN-K,Adversity,2013-01-03 05:00:00,163,0.108944785276074,2013-01-03
