Acorn,Acorn_grouped,DateTime,nb_clients,Conso_moy,Date
ACORN-E,Affluent,2012-10-17 08:30:00,1541,0.203778715314731,2012-10-17
ACORN-E,Affluent,2012-10-17 09:00:00,1541,0.195224529331603,2012-10-17
ACORN-E,Affluent,2012-10-17 09:30:00,1541,0.20210447761194,2012-10-17
ACORN-E,Affluent,2012-10-17 10:00:00,1541,0.195501621998702,2012-10-17
ACORN-E,Affluent,2012-10-17 10:30:00,1541,0.1889961064244,2012-10-17
ACORN-E,Affluent,2012-10-17 11:00:00,1541,0.184959117391304,2012-10-17
ACORN-E,Affluent,2012-10-17 11:30:00,1543,0.189285807064161,2012-10-17
ACORN-E,Affluent,2012-10-17 12:00:00,1543,0.18406351257291,2012-10-17
ACORN-E,Affluent,2012-10-17 12:30:00,1544,0.187705958549223,2012-10-17
ACORN-E,Affluent,2012-10-17 13:00:00,1544,0.194321891126943,2012-10-17
ACORN-E,Affluent,2012-10-17 13:30:00,1544,0.19138082888601,2012-10-17
ACORN-E,Affluent,2012-10-17 14:00:00,1544,0.190842616450777,2012-10-17
ACORN-E,Affluent,2012-10-17 14:30:00,1544,0.187659973898964,2012-10-17
ACORN-E,Affluent,2012-10-17 15:00:00,1545,0.188451132686084,2012-10-17
ACORN-E,Affluent,2012-10-17 15:30:00,1545,0.206240776569579,2012-10-17
ACORN-E,Affluent,2012-10-17 16:00:00,1545,0.220666666407767,2012-10-17
ACORN-E,Affluent,2012-10-17 16:30:00,1546,0.24861772309185,2012-10-17
ACORN-E,Affluent,2012-10-17 17:00:00,1546,0.288339586093144,2012-10-17
ACORN-E,Affluent,2012-10-17 17:30:00,1546,0.321282017917206,2012-10-17
ACORN-E,Affluent,2012-10-17 18:00:00,1546,0.341236740556274,2012-10-17
ACORN-E,Affluent,2012-10-17 18:30:00,1546,0.353653945860285,2012-10-17
ACORN-E,Affluent,2012-10-17 19:00:00,1546,0.356358991203105,2012-10-17
ACORN-E,Affluent,2012-10-17 19:30:00,1546,0.347840232858991,2012-10-17
ACORN-E,Affluent,2012-10-17 20:00:00,1546,0.337417205627426,2012-10-17
ACORN-E,Affluent,2012-10-17 20:30:00,1545,0.33077540407767,2012-10-17
ACORN-E,Affluent,2012-10-17 21:00:00,1546,0.296979948382924,2012-10-17
ACORN-E,Affluent,2012-10-17 21:30:00,1546,0.275875808667529,2012-10-17
ACORN-E,Affluent,2012-10-17 22:00:00,1546,0.253731565071151,2012-10-17
ACORN-E,Affluent,2012-10-17 22:30:00,1546,0.209927554915912,2012-10-17
ACORN-E,Affluent,2012-10-17 23:00:00,1546,0.176153945536869,2012-10-17
ACORN-E,Affluent,2012-10-17 23:30:00,1546,0.148216688227684,2012-10-17
ACORN-E,Affluent,2012-10-18 00:00:00,1546,0.132141655886158,2012-10-18
ACORN-E,Affluent,2012-10-18 00:30:00,1544,0.155619818393782,2012-10-18
ACORN-E,Affluent,2012-10-18 01:00:00,1545,0.142612945372168,2012-10-18
ACORN-E,Affluent,2012-10-18 01:30:00,1545,0.129834304142395,2012-10-18
ACORN-E,Affluent,2012-10-18 02:00:00,1545,0.118576699093851,2012-10-18
ACORN-E,Affluent,2012-10-18 02:30:00,1545,0.112608414433657,2012-10-18
ACORN-E,Affluent,2012-10-18 03:00:00,1545,0.107980582524272,2012-10-18
ACORN-E,Affluent,2012-10-18 03:30:00,1545,0.107432362588997,2012-10-18
ACORN-E,Affluent,2012-10-18 04:00:00,1545,0.10927961171521,2012-10-18
ACORN-E,Affluent,2012-10-18 04:30:00,1545,0.117792233074434,2012-10-18
ACORN-E,Affluent,2012-10-18 05:00:00,1545,0.128576051909385,2012-10-18
ACORN-E,Affluent,2012-10-18 05:30:00,1545,0.149746925695793,2012-10-18
ACORN-E,Affluent,2012-10-18 06:00:00,1545,0.177869255275081,2012-10-18
ACORN-E,Affluent,2012-10-18 06:30:00,1545,0.226936569902913,2012-10-18
ACORN-E,Affluent,2012-10-18 07:00:00,1545,0.25157605210356,2012-10-18
ACORN-E,Affluent,2012-10-18 07:30:00,1545,0.246466666731392,2012-10-18
ACORN-E,Affluent,2012-10-18 08:00:00,1545,0.229053721553398,2012-10-18
ACORN-E,Affluent,2012-10-18 08:30:00,1545,0.207273786666667,2012-10-18
ACORN-E,Affluent,2012-10-18 09:00:00,1544,0.20373445615285,2012-10-18
ACORN-E,Affluent,2012-10-18 09:30:00,1544,0.19363924876943,2012-10-18
ACORN-E,Affluent,2012-10-18 10:00:00,1544,0.185487694170984,2012-10-18
ACORN-E,Affluent,2012-10-18 10:30:00,1545,0.184888026148867,2012-10-18
ACORN-E,Affluent,2012-10-18 11:00:00,1494,0.191350067135207,2012-10-18
ACORN-E,Affluent,2012-10-18 11:30:00,1539,0.192374269070825,2012-10-18
ACORN-E,Affluent,2012-10-18 12:00:00,1537,0.195147039297332,2012-10-18
ACORN-E,Affluent,2012-10-18 12:30:00,1546,0.18923027160414,2012-10-18
ACORN-E,Affluent,2012-10-18 13:00:00,1546,0.191930142173351,2012-10-18
ACORN-E,Affluent,2012-10-18 13:30:00,1546,0.178597024838292,2012-10-18
ACORN-E,Affluent,2012-10-18 14:00:00,1546,0.178882276778784,2012-10-18
ACORN-E,Affluent,2012-10-18 14:30:00,1532,0.180972584725849,2012-10-18
ACORN-E,Affluent,2012-10-18 15:00:00,1546,0.180692108796895,2012-10-18
ACORN-E,Affluent,2012-10-18 15:30:00,1546,0.188540750388098,2012-10-18
ACORN-E,Affluent,2012-10-18 16:00:00,1546,0.201040750517464,2012-10-18
ACORN-E,Affluent,2012-10-18 16:30:00,1546,0.226391332147477,2012-10-18
ACORN-E,Affluent,2012-10-18 17:00:00,1546,0.258684993467012,2012-10-18
ACORN-E,Affluent,2012-10-18 17:30:00,1546,0.302955368564036,2012-10-18
ACORN-E,Affluent,2012-10-18 18:00:00,1546,0.332919792755498,2012-10-18
ACORN-E,Affluent,2012-10-18 18:30:00,1546,0.347247735899094,2012-10-18
ACORN-E,Affluent,2012-10-18 19:00:00,1546,0.335031047865459,2012-10-18
ACORN-E,Affluent,2012-10-18 19:30:00,1546,0.328646829948254,2012-10-18
ACORN-E,Affluent,2012-10-18 20:00:00,1546,0.308040103298836,2012-10-18
ACORN-E,Affluent,2012-10-18 20:30:00,1546,0.3024560152652,2012-10-18
ACORN-E,Affluent,2012-10-18 21:00:00,1546,0.282300129430789,2012-10-18
ACORN-E,Affluent,2012-10-18 21:30:00,1546,0.26461966377749,2012-10-18
ACORN-E,Affluent,2012-10-18 22:00:00,1546,0.242168822445019,2012-10-18
ACORN-E,Affluent,2012-10-18 22:30:00,1546,0.207812419016818,2012-10-18
ACORN-E,Affluent,2012-10-18 23:00:00,1546,0.178223156338939,2012-10-18
ACORN-E,Affluent,2012-10-18 23:30:00,1546,0.149871927554981,2012-10-18
ACORN-E,Affluent,2012-10-19 00:00:00,1546,0.137303363389392,2012-10-19
ACORN-E,Affluent,2012-10-19 00:30:00,1547,0.154594699741435,2012-10-19
ACORN-E,Affluent,2012-10-19 01:00:00,1547,0.142870717388494,2012-10-19
ACORN-E,Affluent,2012-10-19 01:30:00,1547,0.130411118358112,2012-10-19
ACORN-E,Affluent,2012-10-19 02:00:00,1547,0.116986425468649,2012-10-19
ACORN-E,Affluent,2012-10-19 02:30:00,1547,0.10959534583064,2012-10-19
ACORN-E,Affluent,2012-10-19 03:00:00,1547,0.103596638720103,2012-10-19
ACORN-E,Affluent,2012-10-19 03:30:00,1547,0.103361990950226,2012-10-19
ACORN-E,Affluent,2012-10-19 04:00:00,1547,0.104391079444085,2012-10-19
ACORN-E,Affluent,2012-10-19 04:30:00,1547,0.109118293600517,2012-10-19
ACORN-E,Affluent,2012-10-19 05:00:00,1547,0.121938590820944,2012-10-19
ACORN-E,Affluent,2012-10-19 05:30:00,1547,0.137495798319328,2012-10-19
ACORN-E,Affluent,2012-10-19 06:00:00,1547,0.172989010730446,2012-10-19
ACORN-E,Affluent,2012-10-19 06:30:00,1547,0.210431157401422,2012-10-19
ACORN-E,Affluent,2012-10-19 07:00:00,1547,0.239365869489334,2012-10-19
ACORN-E,Affluent,2012-10-19 07:30:00,1546,0.244176584605433,2012-10-19
ACORN-E,Affluent,2012-10-19 08:00:00,1546,0.230092496959897,2012-10-19
ACORN-E,Affluent,2012-10-19 08:30:00,1546,0.228454721733506,2012-10-19
ACORN-E,Affluent,2012-10-19 09:00:00,1546,0.215864812483829,2012-10-19
ACORN-E,Affluent,2012-10-19 09:30:00,1547,0.211393665481577,2012-10-19
ACORN-E,Affluent,2012-10-19 10:00:00,1547,0.212279896703297,2012-10-19
ACORN-E,Affluent,2012-10-19 10:30:00,1547,0.212926955462185,2012-10-19
ACORN-E,Affluent,2012-10-19 11:00:00,1547,0.210575307175178,2012-10-19
ACORN-E,Affluent,2012-10-19 11:30:00,1547,0.215799611764706,2012-10-19
ACORN-E,Affluent,2012-10-19 12:00:00,1547,0.22039366509373,2012-10-19
ACORN-E,Affluent,2012-10-19 12:30:00,1547,0.227272139366516,2012-10-19
ACORN-E,Affluent,2012-10-19 13:00:00,1547,0.224593406658048,2012-10-19
ACORN-E,Affluent,2012-10-19 13:30:00,1548,0.218870800775194,2012-10-19
ACORN-E,Affluent,2012-10-19 14:00:00,1548,0.214138242764858,2012-10-19
ACORN-E,Affluent,2012-10-19 14:30:00,1548,0.210473514147287,2012-10-19
ACORN-E,Affluent,2012-10-19 15:00:00,1548,0.218593669702842,2012-10-19
ACORN-E,Affluent,2012-10-19 15:30:00,1548,0.236586562984496,2012-10-19
ACORN-E,Affluent,2012-10-19 16:00:00,1548,0.24775710626615,2012-10-19
ACORN-E,Affluent,2012-10-19 16:30:00,1548,0.270166020671835,2012-10-19
ACORN-E,Affluent,2012-10-19 17:00:00,1548,0.301354004909561,2012-10-19
ACORN-E,Affluent,2012-10-19 17:30:00,1548,0.325191214793282,2012-10-19
ACORN-E,Affluent,2012-10-19 18:00:00,1548,0.342335271382429,2012-10-19
ACORN-E,Affluent,2012-10-19 18:30:00,1548,0.342245478100775,2012-10-19
ACORN-E,Affluent,2012-10-19 19:00:00,1548,0.334802971963824,2012-10-19
ACORN-E,Affluent,2012-10-19 19:30:00,1548,0.325833333074935,2012-10-19
ACORN-E,Affluent,2012-10-19 20:00:00,1548,0.311042635917313,2012-10-19
ACORN-E,Affluent,2012-10-19 20:30:00,1548,0.299833333333333,2012-10-19
ACORN-E,Affluent,2012-10-19 21:00:00,1548,0.274390180878553,2012-10-19
ACORN-E,Affluent,2012-10-19 21:30:00,1548,0.260204134560723,2012-10-19
ACORN-E,Affluent,2012-10-19 22:00:00,1548,0.229830749354005,2012-10-19
ACORN-E,Affluent,2012-10-19 22:30:00,1548,0.202507105943152,2012-10-19
ACORN-E,Affluent,2012-10-19 23:00:00,1548,0.174302325581395,2012-10-19
ACORN-E,Affluent,2012-10-19 23:30:00,1548,0.157973514147287,2012-10-19
ACORN-E,Affluent,2012-10-20 00:00:00,1548,0.145069121447028,2012-10-20
ACORN-E,Affluent,2012-10-20 00:30:00,1549,0.166047126791478,2012-10-20
ACORN-E,Affluent,2012-10-20 01:00:00,1549,0.149615235635894,2012-10-20
ACORN-E,Affluent,2012-10-20 01:30:00,1549,0.131268560361524,2012-10-20
ACORN-E,Affluent,2012-10-20 02:00:00,1549,0.119930923240801,2012-10-20
ACORN-E,Affluent,2012-10-20 02:30:00,1549,0.111414460813428,2012-10-20
ACORN-E,Affluent,2012-10-20 03:00:00,1549,0.10948160116204,2012-10-20
ACORN-E,Affluent,2012-10-20 03:30:00,1549,0.107638476436411,2012-10-20
ACORN-E,Affluent,2012-10-20 04:00:00,1549,0.10926016772111,2012-10-20
ACORN-E,Affluent,2012-10-20 04:30:00,1549,0.112162039961265,2012-10-20
ACORN-E,Affluent,2012-10-20 05:00:00,1549,0.117779857972886,2012-10-20
ACORN-E,Affluent,2012-10-20 05:30:00,1549,0.12857456423499,2012-10-20
ACORN-E,Affluent,2012-10-20 06:00:00,1549,0.141380245448677,2012-10-20
ACORN-E,Affluent,2012-10-20 06:30:00,1549,0.15221045842479,2012-10-20
ACORN-E,Affluent,2012-10-20 07:00:00,1549,0.186056165332473,2012-10-20
ACORN-E,Affluent,2012-10-20 07:30:00,1549,0.210479664299548,2012-10-20
ACORN-E,Affluent,2012-10-20 08:00:00,1549,0.21157650116204,2012-10-20
ACORN-E,Affluent,2012-10-20 08:30:00,1549,0.220695932795352,2012-10-20
ACORN-E,Affluent,2012-10-20 09:00:00,1549,0.231249838928341,2012-10-20
ACORN-E,Affluent,2012-10-20 09:30:00,1549,0.224805681149128,2012-10-20
ACORN-E,Affluent,2012-10-20 10:00:00,1549,0.216129115493867,2012-10-20
ACORN-E,Affluent,2012-10-20 10:30:00,1549,0.218573273014848,2012-10-20
ACORN-E,Affluent,2012-10-20 11:00:00,1549,0.212291155777921,2012-10-20
ACORN-E,Affluent,2012-10-20 11:30:00,1549,0.220684957520981,2012-10-20
ACORN-E,Affluent,2012-10-20 12:00:00,1549,0.201741123305358,2012-10-20
ACORN-E,Affluent,2012-10-20 12:30:00,1549,0.202741123434474,2012-10-20
ACORN-E,Affluent,2012-10-20 13:00:00,1549,0.203542930923176,2012-10-20
ACORN-E,Affluent,2012-10-20 13:30:00,1549,0.200703679599742,2012-10-20
ACORN-E,Affluent,2012-10-20 14:00:00,1549,0.212992252743706,2012-10-20
ACORN-E,Affluent,2012-10-20 14:30:00,1549,0.209687540606843,2012-10-20
ACORN-E,Affluent,2012-10-20 15:00:00,1549,0.222579728857327,2012-10-20
ACORN-E,Affluent,2012-10-20 15:30:00,1549,0.231038089025178,2012-10-20
ACORN-E,Affluent,2012-10-20 16:00:00,1549,0.247148483279535,2012-10-20
ACORN-E,Affluent,2012-10-20 16:30:00,1549,0.27548353808909,2012-10-20
ACORN-E,Affluent,2012-10-20 17:00:00,1549,0.298728857520981,2012-10-20
ACORN-E,Affluent,2012-10-20 17:30:00,1549,0.323989671336346,2012-10-20
ACORN-E,Affluent,2012-10-20 18:00:00,1548,0.340352067248062,2012-10-20
ACORN-E,Affluent,2012-10-20 18:30:00,1549,0.335187863008393,2012-10-20
ACORN-E,Affluent,2012-10-20 19:00:00,1549,0.327735958812137,2012-10-20
ACORN-E,Affluent,2012-10-20 19:30:00,1549,0.314335054680439,2012-10-20
ACORN-E,Affluent,2012-10-20 20:00:00,1549,0.298353130858618,2012-10-20
ACORN-E,Affluent,2012-10-20 20:30:00,1549,0.277488056875404,2012-10-20
ACORN-E,Affluent,2012-10-20 21:00:00,1549,0.26362233692705,2012-10-20
ACORN-E,Affluent,2012-10-20 21:30:00,1549,0.254713363202066,2012-10-20
ACORN-E,Affluent,2012-10-20 22:00:00,1549,0.230403486184635,2012-10-20
ACORN-E,Affluent,2012-10-20 22:30:00,1549,0.206648805551969,2012-10-20
ACORN-E,Affluent,2012-10-20 23:00:00,1549,0.185063912136862,2012-10-20
ACORN-E,Affluent,2012-10-20 23:30:00,1549,0.164388637637185,2012-10-20
ACORN-E,Affluent,2012-10-21 00:00:00,1549,0.147225952227243,2012-10-21
ACORN-E,Affluent,2012-10-21 00:30:00,1548,0.168647932881137,2012-10-21
ACORN-E,Affluent,2012-10-21 01:00:00,1548,0.156321059237726,2012-10-21
ACORN-E,Affluent,2012-10-21 01:30:00,1548,0.139286175775194,2012-10-21
ACORN-E,Affluent,2012-10-21 02:00:00,1548,0.12612984496124,2012-10-21
ACORN-E,Affluent,2012-10-21 02:30:00,1548,0.116349483010336,2012-10-21
ACORN-E,Affluent,2012-10-21 03:00:00,1548,0.109459948514212,2012-10-21
ACORN-E,Affluent,2012-10-21 03:30:00,1548,0.106987080426357,2012-10-21
ACORN-E,Affluent,2012-10-21 04:00:00,1548,0.10859173120155,2012-10-21
ACORN-E,Affluent,2012-10-21 04:30:00,1548,0.111326873191214,2012-10-21
ACORN-E,Affluent,2012-10-21 05:00:00,1548,0.11438630497416,2012-10-21
ACORN-E,Affluent,2012-10-21 05:30:00,1548,0.117505813953488,2012-10-21
ACORN-E,Affluent,2012-10-21 06:00:00,1548,0.125562015503876,2012-10-21
ACORN-E,Affluent,2012-10-21 06:30:00,1548,0.139885012919897,2012-10-21
ACORN-E,Affluent,2012-10-21 07:00:00,1548,0.158706072286822,2012-10-21
ACORN-E,Affluent,2012-10-21 07:30:00,1548,0.175357881136951,2012-10-21
ACORN-E,Affluent,2012-10-21 08:00:00,1548,0.202573643346253,2012-10-21
ACORN-E,Affluent,2012-10-21 08:30:00,1548,0.220927002648579,2012-10-21
ACORN-E,Affluent,2012-10-21 09:00:00,1548,0.234227390374677,2012-10-21
ACORN-E,Affluent,2012-10-21 09:30:00,1548,0.237793927648579,2012-10-21
ACORN-E,Affluent,2012-10-21 10:00:00,1548,0.240945090697674,2012-10-21
ACORN-E,Affluent,2012-10-21 10:30:00,1548,0.237992248320413,2012-10-21
ACORN-E,Affluent,2012-10-21 11:00:00,1548,0.240781007751938,2012-10-21
ACORN-E,Affluent,2012-10-21 11:30:00,1548,0.247479328488372,2012-10-21
ACORN-E,Affluent,2012-10-21 12:00:00,1548,0.244643411111111,2012-10-21
ACORN-E,Affluent,2012-10-21 12:30:00,1548,0.262948320865633,2012-10-21
ACORN-E,Affluent,2012-10-21 13:00:00,1548,0.254656330813954,2012-10-21
ACORN-E,Affluent,2012-10-21 13:30:00,1548,0.242088501744186,2012-10-21
ACORN-E,Affluent,2012-10-21 14:00:00,1548,0.246052325581395,2012-10-21
ACORN-E,Affluent,2012-10-21 14:30:00,1548,0.252167312209302,2012-10-21
ACORN-E,Affluent,2012-10-21 15:00:00,1548,0.261873384883721,2012-10-21
ACORN-E,Affluent,2012-10-21 15:30:00,1548,0.273017441989664,2012-10-21
ACORN-E,Affluent,2012-10-21 16:00:00,1548,0.298078811627907,2012-10-21
ACORN-E,Affluent,2012-10-21 16:30:00,1548,0.323925064599483,2012-10-21
ACORN-E,Affluent,2012-10-21 17:00:00,1548,0.347917313178295,2012-10-21
ACORN-E,Affluent,2012-10-21 17:30:00,1548,0.373080749160207,2012-10-21
ACORN-E,Affluent,2012-10-21 18:00:00,1548,0.380470930361757,2012-10-21
ACORN-E,Affluent,2012-10-21 18:30:00,1548,0.381867570801034,2012-10-21
ACORN-E,Affluent,2012-10-21 19:00:00,1548,0.359965762080103,2012-10-21
ACORN-E,Affluent,2012-10-21 19:30:00,1548,0.343710594186046,2012-10-21
ACORN-E,Affluent,2012-10-21 20:00:00,1548,0.32968087751938,2012-10-21
ACORN-E,Affluent,2012-10-21 20:30:00,1548,0.316948966472868,2012-10-21
ACORN-E,Affluent,2012-10-21 21:00:00,1548,0.297235788178295,2012-10-21
ACORN-E,Affluent,2012-10-21 21:30:00,1548,0.28027519373385,2012-10-21
ACORN-E,Affluent,2012-10-21 22:00:00,1548,0.246290051614987,2012-10-21
ACORN-E,Affluent,2012-10-21 22:30:00,1548,0.212736434043928,2012-10-21
ACORN-E,Affluent,2012-10-21 23:00:00,1548,0.174292635788114,2012-10-21
ACORN-E,Affluent,2012-10-21 23:30:00,1548,0.15203488372093,2012-10-21
ACORN-E,Affluent,2012-10-22 00:00:00,1548,0.139164082622739,2012-10-22
ACORN-E,Affluent,2012-10-22 00:30:00,1549,0.158151065655261,2012-10-22
ACORN-E,Affluent,2012-10-22 01:00:00,1549,0.146098127566172,2012-10-22
ACORN-E,Affluent,2012-10-22 01:30:00,1549,0.134221433118141,2012-10-22
ACORN-E,Affluent,2012-10-22 02:00:00,1549,0.120822466300839,2012-10-22
ACORN-E,Affluent,2012-10-22 02:30:00,1549,0.109721110393802,2012-10-22
ACORN-E,Affluent,2012-10-22 03:00:00,1549,0.108555842414461,2012-10-22
ACORN-E,Affluent,2012-10-22 03:30:00,1549,0.107414460877986,2012-10-22
ACORN-E,Affluent,2012-10-22 04:00:00,1549,0.111953518269852,2012-10-22
ACORN-E,Affluent,2012-10-22 04:30:00,1549,0.116539702969658,2012-10-22
ACORN-E,Affluent,2012-10-22 05:00:00,1549,0.125527437185281,2012-10-22
ACORN-E,Affluent,2012-10-22 05:30:00,1548,0.144219638113695,2012-10-22
ACORN-E,Affluent,2012-10-22 06:00:00,1549,0.170276952679148,2012-10-22
ACORN-E,Affluent,2012-10-22 06:30:00,1549,0.208108457004519,2012-10-22
ACORN-E,Affluent,2012-10-22 07:00:00,1549,0.239517107746933,2012-10-22
ACORN-E,Affluent,2012-10-22 07:30:00,1549,0.239163331052292,2012-10-22
ACORN-E,Affluent,2012-10-22 08:00:00,1550,0.231969677612903,2012-10-22
ACORN-E,Affluent,2012-10-22 08:30:00,1551,0.224865892714378,2012-10-22
ACORN-E,Affluent,2012-10-22 09:00:00,1548,0.220849482945736,2012-10-22
ACORN-E,Affluent,2012-10-22 09:30:00,1550,0.216029677677419,2012-10-22
ACORN-E,Affluent,2012-10-22 10:00:00,1551,0.212800773694391,2012-10-22
ACORN-E,Affluent,2012-10-22 10:30:00,1552,0.201778350386598,2012-10-22
ACORN-E,Affluent,2012-10-22 11:00:00,1552,0.21237628878866,2012-10-22
ACORN-E,Affluent,2012-10-22 11:30:00,1552,0.21078028318299,2012-10-22
ACORN-E,Affluent,2012-10-22 12:00:00,1552,0.206972293621134,2012-10-22
ACORN-E,Affluent,2012-10-22 12:30:00,1552,0.202402062177835,2012-10-22
ACORN-E,Affluent,2012-10-22 13:00:00,1552,0.201003865979381,2012-10-22
ACORN-E,Affluent,2012-10-22 13:30:00,1552,0.19491043814433,2012-10-22
ACORN-E,Affluent,2012-10-22 14:00:00,1552,0.193291881765464,2012-10-22
ACORN-E,Affluent,2012-10-22 14:30:00,1552,0.199644330154639,2012-10-22
ACORN-E,Affluent,2012-10-22 15:00:00,1552,0.217208762951031,2012-10-22
ACORN-E,Affluent,2012-10-22 15:30:00,1552,0.229032860889175,2012-10-22
ACORN-E,Affluent,2012-10-22 16:00:00,1552,0.23975579935567,2012-10-22
ACORN-E,Affluent,2012-10-22 16:30:00,1553,0.268524791307147,2012-10-22
ACORN-E,Affluent,2012-10-22 17:00:00,1553,0.293507405859627,2012-10-22
ACORN-E,Affluent,2012-10-22 17:30:00,1553,0.333775274050225,2012-10-22
ACORN-E,Affluent,2012-10-22 18:00:00,1553,0.354830650160979,2012-10-22
ACORN-E,Affluent,2012-10-22 18:30:00,1553,0.370640051963941,2012-10-22
ACORN-E,Affluent,2012-10-22 19:00:00,1553,0.358857694655505,2012-10-22
ACORN-E,Affluent,2012-10-22 19:30:00,1553,0.347473277462975,2012-10-22
ACORN-E,Affluent,2012-10-22 20:00:00,1553,0.337451384481648,2012-10-22
ACORN-E,Affluent,2012-10-22 20:30:00,1553,0.321345138377334,2012-10-22
ACORN-E,Affluent,2012-10-22 21:00:00,1553,0.301332259948487,2012-10-22
ACORN-E,Affluent,2012-10-22 21:30:00,1553,0.281845460206053,2012-10-22
ACORN-E,Affluent,2012-10-22 22:00:00,1553,0.240031551835158,2012-10-22
ACORN-E,Affluent,2012-10-22 22:30:00,1553,0.212471345782357,2012-10-22
ACORN-E,Affluent,2012-10-22 23:00:00,1553,0.177094655569865,2012-10-22
ACORN-E,Affluent,2012-10-22 23:30:00,1553,0.150759176110753,2012-10-22
ACORN-E,Affluent,2012-10-23 00:00:00,1553,0.1350766257566,2012-10-23
ACORN-E,Affluent,2012-10-23 00:30:00,1553,0.156867997617514,2012-10-23
ACORN-E,Affluent,2012-10-23 01:00:00,1553,0.14558274333548,2012-10-23
ACORN-E,Affluent,2012-10-23 01:30:00,1553,0.131520927301996,2012-10-23
ACORN-E,Affluent,2012-10-23 02:00:00,1553,0.118914359111397,2012-10-23
ACORN-E,Affluent,2012-10-23 02:30:00,1553,0.110613007147457,2012-10-23
ACORN-E,Affluent,2012-10-23 03:00:00,1553,0.10686735363812,2012-10-23
ACORN-E,Affluent,2012-10-23 03:30:00,1553,0.104982614294913,2012-10-23
ACORN-E,Affluent,2012-10-23 04:00:00,1553,0.107873792401803,2012-10-23
ACORN-E,Affluent,2012-10-23 04:30:00,1553,0.112157758982614,2012-10-23
ACORN-E,Affluent,2012-10-23 05:00:00,1553,0.120240824275596,2012-10-23
ACORN-E,Affluent,2012-10-23 05:30:00,1553,0.146346426142949,2012-10-23
ACORN-E,Affluent,2012-10-23 06:00:00,1553,0.175797810624598,2012-10-23
ACORN-E,Affluent,2012-10-23 06:30:00,1553,0.215038635028976,2012-10-23
ACORN-E,Affluent,2012-10-23 07:00:00,1553,0.243193818609144,2012-10-23
ACORN-E,Affluent,2012-10-23 07:30:00,1553,0.23853895666452,2012-10-23
ACORN-E,Affluent,2012-10-23 08:00:00,1552,0.228434278414948,2012-10-23
ACORN-E,Affluent,2012-10-23 08:30:00,1550,0.229489031935484,2012-10-23
ACORN-E,Affluent,2012-10-23 09:00:00,1550,0.219103871354839,2012-10-23
ACORN-E,Affluent,2012-10-23 09:30:00,1550,0.207953548258065,2012-10-23
ACORN-E,Affluent,2012-10-23 10:00:00,1550,0.201167096645161,2012-10-23
ACORN-E,Affluent,2012-10-23 10:30:00,1551,0.195757576015474,2012-10-23
ACORN-E,Affluent,2012-10-23 11:00:00,1551,0.19638426827853,2012-10-23
ACORN-E,Affluent,2012-10-23 11:30:00,1551,0.207960670535139,2012-10-23
ACORN-E,Affluent,2012-10-23 12:00:00,1551,0.209496453836235,2012-10-23
ACORN-E,Affluent,2012-10-23 12:30:00,1551,0.207531270148291,2012-10-23
ACORN-E,Affluent,2012-10-23 13:00:00,1551,0.205792391940683,2012-10-23
ACORN-E,Affluent,2012-10-23 13:30:00,1551,0.194846550934881,2012-10-23
ACORN-E,Affluent,2012-10-23 14:00:00,1551,0.195724049065119,2012-10-23
ACORN-E,Affluent,2012-10-23 14:30:00,1552,0.193535438079897,2012-10-23
ACORN-E,Affluent,2012-10-23 15:00:00,1553,0.195592401931745,2012-10-23
ACORN-E,Affluent,2012-10-23 15:30:00,1552,0.212344716623711,2012-10-23
ACORN-E,Affluent,2012-10-23 16:00:00,1552,0.228809278414948,2012-10-23
ACORN-E,Affluent,2012-10-23 16:30:00,1552,0.25758505128866,2012-10-23
ACORN-E,Affluent,2012-10-23 17:00:00,1553,0.278768190598841,2012-10-23
ACORN-E,Affluent,2012-10-23 17:30:00,1553,0.315400515067611,2012-10-23
ACORN-E,Affluent,2012-10-23 18:00:00,1553,0.344897617900837,2012-10-23
ACORN-E,Affluent,2012-10-23 18:30:00,1553,0.360122987958789,2012-10-23
ACORN-E,Affluent,2012-10-23 19:00:00,1553,0.349155183773342,2012-10-23
ACORN-E,Affluent,2012-10-23 19:30:00,1553,0.345515131616227,2012-10-23
ACORN-E,Affluent,2012-10-23 20:00:00,1553,0.337542176432711,2012-10-23
ACORN-E,Affluent,2012-10-23 20:30:00,1553,0.316213780167418,2012-10-23
ACORN-E,Affluent,2012-10-23 21:00:00,1553,0.296802317836446,2012-10-23
ACORN-E,Affluent,2012-10-23 21:30:00,1553,0.276269800579523,2012-10-23
ACORN-E,Affluent,2012-10-23 22:00:00,1553,0.249647134578236,2012-10-23
ACORN-E,Affluent,2012-10-23 22:30:00,1553,0.214670959626529,2012-10-23
ACORN-E,Affluent,2012-10-23 23:00:00,1553,0.180285254410818,2012-10-23
ACORN-E,Affluent,2012-10-23 23:30:00,1553,0.15343464249839,2012-10-23
ACORN-E,Affluent,2012-10-24 00:00:00,1553,0.135095299484868,2012-10-24
ACORN-E,Affluent,2012-10-24 00:30:00,1553,0.159472633226014,2012-10-24
ACORN-E,Affluent,2012-10-24 01:00:00,1553,0.145474565550547,2012-10-24
ACORN-E,Affluent,2012-10-24 01:30:00,1553,0.129979394719897,2012-10-24
ACORN-E,Affluent,2012-10-24 02:00:00,1553,0.116184803799099,2012-10-24
