Acorn,Acorn_grouped,DateTime,nb_clients,Conso_moy,Date
ACORN-D,Affluent,2013-09-18 18:00:00,268,0.364488806716418,2013-09-18
ACORN-D,Affluent,2013-09-18 18:30:00,268,0.413309700746269,2013-09-18
ACORN-D,Affluent,2013-09-18 19:00:00,268,0.468022389552239,2013-09-18
ACORN-D,Affluent,2013-09-18 19:30:00,268,0.444526118283582,2013-09-18
ACORN-D,Affluent,2013-09-18 20:00:00,268,0.44877238880597,2013-09-18
ACORN-D,Affluent,2013-09-18 20:30:00,268,0.417451491044776,2013-09-18
ACORN-D,Affluent,2013-09-18 21:00:00,268,0.395182835447761,2013-09-18
ACORN-D,Affluent,2013-09-18 21:30:00,268,0.370600745522388,2013-09-18
ACORN-D,Affluent,2013-09-18 22:00:00,268,0.320093283955224,2013-09-18
ACORN-D,Affluent,2013-09-18 22:30:00,268,0.278992536940299,2013-09-18
ACORN-D,Affluent,2013-09-18 23:00:00,268,0.227660447761194,2013-09-18
ACORN-D,Affluent,2013-09-18 23:30:00,268,0.194750000373134,2013-09-18
ACORN-D,Affluent,2013-09-19 00:00:00,268,0.157522388059701,2013-09-19
ACORN-D,Affluent,2013-09-19 00:30:00,268,0.140369402985075,2013-09-19
ACORN-D,Affluent,2013-09-19 01:00:00,268,0.135985075,2013-09-19
ACORN-D,Affluent,2013-09-19 01:30:00,268,0.132149253731343,2013-09-19
ACORN-D,Affluent,2013-09-19 02:00:00,268,0.133235074626866,2013-09-19
ACORN-D,Affluent,2013-09-19 02:30:00,268,0.131197760820896,2013-09-19
ACORN-D,Affluent,2013-09-19 03:00:00,268,0.12856716380597,2013-09-19
ACORN-D,Affluent,2013-09-19 03:30:00,268,0.128186567164179,2013-09-19
ACORN-D,Affluent,2013-09-19 04:00:00,268,0.129623134328358,2013-09-19
ACORN-D,Affluent,2013-09-19 04:30:00,268,0.129037313432836,2013-09-19
ACORN-D,Affluent,2013-09-19 05:00:00,268,0.137884327985075,2013-09-19
ACORN-D,Affluent,2013-09-19 05:30:00,268,0.166966417537313,2013-09-19
ACORN-D,Affluent,2013-09-19 06:00:00,268,0.232272388059701,2013-09-19
ACORN-D,Affluent,2013-09-19 06:30:00,268,0.271884328358209,2013-09-19
ACORN-D,Affluent,2013-09-19 07:00:00,268,0.292869403358209,2013-09-19
ACORN-D,Affluent,2013-09-19 07:30:00,268,0.273223878731343,2013-09-19
ACORN-D,Affluent,2013-09-19 08:00:00,268,0.261361939925373,2013-09-19
ACORN-D,Affluent,2013-09-19 08:30:00,268,0.250675375,2013-09-19
ACORN-D,Affluent,2013-09-19 09:00:00,268,0.243451492164179,2013-09-19
ACORN-D,Affluent,2013-09-19 09:30:00,268,0.263634328358209,2013-09-19
ACORN-D,Affluent,2013-09-19 10:00:00,268,0.230194029477612,2013-09-19
ACORN-D,Affluent,2013-09-19 10:30:00,268,0.258391790671642,2013-09-19
ACORN-D,Affluent,2013-09-19 11:00:00,268,0.25836193880597,2013-09-19
ACORN-D,Affluent,2013-09-19 11:30:00,268,0.260141791044776,2013-09-19
ACORN-D,Affluent,2013-09-19 12:00:00,268,0.279861940671642,2013-09-19
ACORN-D,Affluent,2013-09-19 12:30:00,268,0.256220149253731,2013-09-19
ACORN-D,Affluent,2013-09-19 13:00:00,268,0.238929104850746,2013-09-19
ACORN-D,Affluent,2013-09-19 13:30:00,268,0.237981343283582,2013-09-19
ACORN-D,Affluent,2013-09-19 14:00:00,268,0.214694029850746,2013-09-19
ACORN-D,Affluent,2013-09-19 14:30:00,268,0.24941044738806,2013-09-19
ACORN-D,Affluent,2013-09-19 15:00:00,268,0.264555970149254,2013-09-19
ACORN-D,Affluent,2013-09-19 15:30:00,268,0.272518657462687,2013-09-19
ACORN-D,Affluent,2013-09-19 16:00:00,268,0.297201491791045,2013-09-19
ACORN-D,Affluent,2013-09-19 16:30:00,268,0.300496267537313,2013-09-19
ACORN-D,Affluent,2013-09-19 17:00:00,268,0.317835820522388,2013-09-19
ACORN-D,Affluent,2013-09-19 17:30:00,268,0.338175372761194,2013-09-19
ACORN-D,Affluent,2013-09-19 18:00:00,268,0.353305970522388,2013-09-19
ACORN-D,Affluent,2013-09-19 18:30:00,268,0.427388059701493,2013-09-19
ACORN-D,Affluent,2013-09-19 19:00:00,268,0.465283581716418,2013-09-19
ACORN-D,Affluent,2013-09-19 19:30:00,268,0.451298506716418,2013-09-19
ACORN-D,Affluent,2013-09-19 20:00:00,268,0.434417910074627,2013-09-19
ACORN-D,Affluent,2013-09-19 20:30:00,268,0.418264923507463,2013-09-19
ACORN-D,Affluent,2013-09-19 21:00:00,268,0.403869403358209,2013-09-19
ACORN-D,Affluent,2013-09-19 21:30:00,268,0.372805970895522,2013-09-19
ACORN-D,Affluent,2013-09-19 22:00:00,268,0.327932835820895,2013-09-19
ACORN-D,Affluent,2013-09-19 22:30:00,268,0.283731342910448,2013-09-19
ACORN-D,Affluent,2013-09-19 23:00:00,268,0.242220149253731,2013-09-19
ACORN-D,Affluent,2013-09-19 23:30:00,268,0.179847014925373,2013-09-19
ACORN-D,Affluent,2013-09-20 00:00:00,268,0.168626865671642,2013-09-20
ACORN-D,Affluent,2013-09-20 00:30:00,268,0.140701492537313,2013-09-20
ACORN-D,Affluent,2013-09-20 01:00:00,268,0.140417910820896,2013-09-20
ACORN-D,Affluent,2013-09-20 01:30:00,268,0.129097014925373,2013-09-20
ACORN-D,Affluent,2013-09-20 02:00:00,268,0.134026119402985,2013-09-20
ACORN-D,Affluent,2013-09-20 02:30:00,268,0.130048507462687,2013-09-20
ACORN-D,Affluent,2013-09-20 03:00:00,268,0.133074626865672,2013-09-20
ACORN-D,Affluent,2013-09-20 03:30:00,268,0.135764925373134,2013-09-20
ACORN-D,Affluent,2013-09-20 04:00:00,268,0.137152984701493,2013-09-20
ACORN-D,Affluent,2013-09-20 04:30:00,268,0.140820895522388,2013-09-20
ACORN-D,Affluent,2013-09-20 05:00:00,268,0.141507462686567,2013-09-20
ACORN-D,Affluent,2013-09-20 05:30:00,268,0.17740671641791,2013-09-20
ACORN-D,Affluent,2013-09-20 06:00:00,268,0.221164179104478,2013-09-20
ACORN-D,Affluent,2013-09-20 06:30:00,268,0.261291044776119,2013-09-20
ACORN-D,Affluent,2013-09-20 07:00:00,268,0.281350745522388,2013-09-20
ACORN-D,Affluent,2013-09-20 07:30:00,268,0.287059700373134,2013-09-20
ACORN-D,Affluent,2013-09-20 08:00:00,268,0.284313433208955,2013-09-20
ACORN-D,Affluent,2013-09-20 08:30:00,268,0.28085447761194,2013-09-20
ACORN-D,Affluent,2013-09-20 09:00:00,268,0.268761193283582,2013-09-20
ACORN-D,Affluent,2013-09-20 09:30:00,268,0.279313432089552,2013-09-20
ACORN-D,Affluent,2013-09-20 10:00:00,268,0.247985074253731,2013-09-20
ACORN-D,Affluent,2013-09-20 10:30:00,268,0.273249999626866,2013-09-20
ACORN-D,Affluent,2013-09-20 11:00:00,268,0.286768657089552,2013-09-20
ACORN-D,Affluent,2013-09-20 11:30:00,268,0.258671640671642,2013-09-20
ACORN-D,Affluent,2013-09-20 12:00:00,268,0.23822761119403,2013-09-20
ACORN-D,Affluent,2013-09-20 12:30:00,268,0.252772387686567,2013-09-20
ACORN-D,Affluent,2013-09-20 13:00:00,268,0.239541045149254,2013-09-20
ACORN-D,Affluent,2013-09-20 13:30:00,268,0.226738805597015,2013-09-20
ACORN-D,Affluent,2013-09-20 14:00:00,268,0.228973880597015,2013-09-20
ACORN-D,Affluent,2013-09-20 14:30:00,268,0.227932836940299,2013-09-20
ACORN-D,Affluent,2013-09-20 15:00:00,268,0.207078357835821,2013-09-20
ACORN-D,Affluent,2013-09-20 15:30:00,268,0.220451492164179,2013-09-20
ACORN-D,Affluent,2013-09-20 16:00:00,268,0.214201492537313,2013-09-20
ACORN-D,Affluent,2013-09-20 16:30:00,268,0.247522387686567,2013-09-20
ACORN-D,Affluent,2013-09-20 17:00:00,268,0.285738805970149,2013-09-20
ACORN-D,Affluent,2013-09-20 17:30:00,268,0.320671642537313,2013-09-20
ACORN-D,Affluent,2013-09-20 18:00:00,268,0.372026119402985,2013-09-20
ACORN-D,Affluent,2013-09-20 18:30:00,268,0.402720149253731,2013-09-20
ACORN-D,Affluent,2013-09-20 19:00:00,268,0.441388059701493,2013-09-20
ACORN-D,Affluent,2013-09-20 19:30:00,268,0.442339552238806,2013-09-20
ACORN-D,Affluent,2013-09-20 20:00:00,268,0.415238805597015,2013-09-20
ACORN-D,Affluent,2013-09-20 20:30:00,268,0.40072015,2013-09-20
ACORN-D,Affluent,2013-09-20 21:00:00,268,0.380940299253731,2013-09-20
ACORN-D,Affluent,2013-09-20 21:30:00,268,0.331156716791045,2013-09-20
ACORN-D,Affluent,2013-09-20 22:00:00,268,0.306667910074627,2013-09-20
ACORN-D,Affluent,2013-09-20 22:30:00,268,0.247902985074627,2013-09-20
ACORN-D,Affluent,2013-09-20 23:00:00,268,0.218261194029851,2013-09-20
ACORN-D,Affluent,2013-09-20 23:30:00,268,0.1775,2013-09-20
ACORN-D,Affluent,2013-09-21 00:00:00,268,0.158869402985075,2013-09-21
ACORN-D,Affluent,2013-09-21 00:30:00,267,0.143565543071161,2013-09-21
ACORN-D,Affluent,2013-09-21 01:00:00,267,0.132441947565543,2013-09-21
ACORN-D,Affluent,2013-09-21 01:30:00,267,0.127397003745318,2013-09-21
ACORN-D,Affluent,2013-09-21 02:00:00,267,0.124134831460674,2013-09-21
ACORN-D,Affluent,2013-09-21 02:30:00,267,0.12738202247191,2013-09-21
ACORN-D,Affluent,2013-09-21 03:00:00,267,0.117595505617978,2013-09-21
ACORN-D,Affluent,2013-09-21 03:30:00,267,0.122430711610487,2013-09-21
ACORN-D,Affluent,2013-09-21 04:00:00,267,0.115220973782772,2013-09-21
ACORN-D,Affluent,2013-09-21 04:30:00,267,0.125333333333333,2013-09-21
ACORN-D,Affluent,2013-09-21 05:00:00,267,0.130037453183521,2013-09-21
ACORN-D,Affluent,2013-09-21 05:30:00,267,0.14023595505618,2013-09-21
ACORN-D,Affluent,2013-09-21 06:00:00,267,0.15663670411985,2013-09-21
ACORN-D,Affluent,2013-09-21 06:30:00,267,0.187662921348315,2013-09-21
ACORN-D,Affluent,2013-09-21 07:00:00,267,0.231910112359551,2013-09-21
ACORN-D,Affluent,2013-09-21 07:30:00,267,0.257161048689139,2013-09-21
ACORN-D,Affluent,2013-09-21 08:00:00,267,0.291531835580524,2013-09-21
ACORN-D,Affluent,2013-09-21 08:30:00,267,0.280910112734082,2013-09-21
ACORN-D,Affluent,2013-09-21 09:00:00,267,0.291086144194757,2013-09-21
ACORN-D,Affluent,2013-09-21 09:30:00,267,0.279797753558052,2013-09-21
ACORN-D,Affluent,2013-09-21 10:00:00,267,0.251310861423221,2013-09-21
ACORN-D,Affluent,2013-09-21 10:30:00,267,0.275445692509363,2013-09-21
ACORN-D,Affluent,2013-09-21 11:00:00,267,0.267891385393258,2013-09-21
ACORN-D,Affluent,2013-09-21 11:30:00,267,0.258097378651685,2013-09-21
ACORN-D,Affluent,2013-09-21 12:00:00,267,0.280602995505618,2013-09-21
ACORN-D,Affluent,2013-09-21 12:30:00,267,0.2912734082397,2013-09-21
ACORN-D,Affluent,2013-09-21 13:00:00,267,0.276951310861423,2013-09-21
ACORN-D,Affluent,2013-09-21 13:30:00,267,0.268651685018727,2013-09-21
ACORN-D,Affluent,2013-09-21 14:00:00,267,0.248149812734082,2013-09-21
ACORN-D,Affluent,2013-09-21 14:30:00,267,0.256835205617978,2013-09-21
ACORN-D,Affluent,2013-09-21 15:00:00,267,0.26139325917603,2013-09-21
ACORN-D,Affluent,2013-09-21 15:30:00,267,0.272700374157303,2013-09-21
ACORN-D,Affluent,2013-09-21 16:00:00,267,0.28874531835206,2013-09-21
ACORN-D,Affluent,2013-09-21 16:30:00,267,0.302483145318352,2013-09-21
ACORN-D,Affluent,2013-09-21 17:00:00,267,0.319651685393258,2013-09-21
ACORN-D,Affluent,2013-09-21 17:30:00,267,0.35861048576779,2013-09-21
ACORN-D,Affluent,2013-09-21 18:00:00,267,0.36439325917603,2013-09-21
ACORN-D,Affluent,2013-09-21 18:30:00,267,0.387561796629213,2013-09-21
ACORN-D,Affluent,2013-09-21 19:00:00,267,0.414498127340824,2013-09-21
ACORN-D,Affluent,2013-09-21 19:30:00,267,0.40398501835206,2013-09-21
ACORN-D,Affluent,2013-09-21 20:00:00,267,0.382906367041199,2013-09-21
ACORN-D,Affluent,2013-09-21 20:30:00,267,0.37201123670412,2013-09-21
ACORN-D,Affluent,2013-09-21 21:00:00,267,0.34609737752809,2013-09-21
ACORN-D,Affluent,2013-09-21 21:30:00,267,0.323265917602996,2013-09-21
ACORN-D,Affluent,2013-09-21 22:00:00,267,0.287606741198502,2013-09-21
ACORN-D,Affluent,2013-09-21 22:30:00,267,0.253479400374532,2013-09-21
ACORN-D,Affluent,2013-09-21 23:00:00,267,0.220235955430712,2013-09-21
ACORN-D,Affluent,2013-09-21 23:30:00,267,0.189176029962547,2013-09-21
ACORN-D,Affluent,2013-09-22 00:00:00,267,0.166996254681648,2013-09-22
ACORN-D,Affluent,2013-09-22 00:30:00,267,0.144307116104869,2013-09-22
ACORN-D,Affluent,2013-09-22 01:00:00,267,0.140044943820225,2013-09-22
ACORN-D,Affluent,2013-09-22 01:30:00,267,0.134426966292135,2013-09-22
ACORN-D,Affluent,2013-09-22 02:00:00,267,0.127370786516854,2013-09-22
ACORN-D,Affluent,2013-09-22 02:30:00,267,0.121089887640449,2013-09-22
ACORN-D,Affluent,2013-09-22 03:00:00,267,0.12025468164794,2013-09-22
ACORN-D,Affluent,2013-09-22 03:30:00,267,0.117988764044944,2013-09-22
ACORN-D,Affluent,2013-09-22 04:00:00,267,0.116423220973783,2013-09-22
ACORN-D,Affluent,2013-09-22 04:30:00,267,0.117426966292135,2013-09-22
ACORN-D,Affluent,2013-09-22 05:00:00,267,0.125329588014981,2013-09-22
ACORN-D,Affluent,2013-09-22 05:30:00,267,0.142179775280899,2013-09-22
ACORN-D,Affluent,2013-09-22 06:00:00,267,0.15512734082397,2013-09-22
ACORN-D,Affluent,2013-09-22 06:30:00,267,0.177662921348315,2013-09-22
ACORN-D,Affluent,2013-09-22 07:00:00,267,0.215131086891386,2013-09-22
ACORN-D,Affluent,2013-09-22 07:30:00,267,0.232621722846442,2013-09-22
ACORN-D,Affluent,2013-09-22 08:00:00,267,0.255142321348315,2013-09-22
ACORN-D,Affluent,2013-09-22 08:30:00,267,0.265370786516854,2013-09-22
ACORN-D,Affluent,2013-09-22 09:00:00,267,0.284779026217228,2013-09-22
ACORN-D,Affluent,2013-09-22 09:30:00,267,0.291595504868914,2013-09-22
ACORN-D,Affluent,2013-09-22 10:00:00,267,0.276610486891386,2013-09-22
ACORN-D,Affluent,2013-09-22 10:30:00,267,0.289913858052434,2013-09-22
ACORN-D,Affluent,2013-09-22 11:00:00,267,0.265958801872659,2013-09-22
ACORN-D,Affluent,2013-09-22 11:30:00,267,0.290584270411985,2013-09-22
ACORN-D,Affluent,2013-09-22 12:00:00,267,0.291621723220974,2013-09-22
ACORN-D,Affluent,2013-09-22 12:30:00,267,0.282865168913858,2013-09-22
ACORN-D,Affluent,2013-09-22 13:00:00,267,0.284853931835206,2013-09-22
ACORN-D,Affluent,2013-09-22 13:30:00,267,0.297970037827715,2013-09-22
ACORN-D,Affluent,2013-09-22 14:00:00,267,0.278895131086142,2013-09-22
ACORN-D,Affluent,2013-09-22 14:30:00,267,0.280187266292135,2013-09-22
ACORN-D,Affluent,2013-09-22 15:00:00,267,0.264659176779026,2013-09-22
ACORN-D,Affluent,2013-09-22 15:30:00,267,0.276097378277154,2013-09-22
ACORN-D,Affluent,2013-09-22 16:00:00,267,0.276220974906367,2013-09-22
ACORN-D,Affluent,2013-09-22 16:30:00,267,0.304958801872659,2013-09-22
ACORN-D,Affluent,2013-09-22 17:00:00,267,0.314299624344569,2013-09-22
ACORN-D,Affluent,2013-09-22 17:30:00,267,0.34785393258427,2013-09-22
ACORN-D,Affluent,2013-09-22 18:00:00,267,0.389104869662921,2013-09-22
ACORN-D,Affluent,2013-09-22 18:30:00,267,0.43333333258427,2013-09-22
ACORN-D,Affluent,2013-09-22 19:00:00,267,0.451014980149813,2013-09-22
ACORN-D,Affluent,2013-09-22 19:30:00,267,0.448378275655431,2013-09-22
ACORN-D,Affluent,2013-09-22 20:00:00,267,0.438033707490637,2013-09-22
ACORN-D,Affluent,2013-09-22 20:30:00,267,0.42662172247191,2013-09-22
ACORN-D,Affluent,2013-09-22 21:00:00,267,0.393262171535581,2013-09-22
ACORN-D,Affluent,2013-09-22 21:30:00,267,0.353524344194757,2013-09-22
ACORN-D,Affluent,2013-09-22 22:00:00,267,0.3052397,2013-09-22
ACORN-D,Affluent,2013-09-22 22:30:00,267,0.262977527715356,2013-09-22
ACORN-D,Affluent,2013-09-22 23:00:00,267,0.221715355805243,2013-09-22
ACORN-D,Affluent,2013-09-22 23:30:00,267,0.178056179775281,2013-09-22
ACORN-D,Affluent,2013-09-23 00:00:00,267,0.155715355805243,2013-09-23
ACORN-D,Affluent,2013-09-23 00:30:00,267,0.141460674157303,2013-09-23
ACORN-D,Affluent,2013-09-23 01:00:00,267,0.136985019475655,2013-09-23
ACORN-D,Affluent,2013-09-23 01:30:00,267,0.126737827715356,2013-09-23
ACORN-D,Affluent,2013-09-23 02:00:00,267,0.127591760299625,2013-09-23
ACORN-D,Affluent,2013-09-23 02:30:00,267,0.128655430337079,2013-09-23
ACORN-D,Affluent,2013-09-23 03:00:00,267,0.127265917602996,2013-09-23
ACORN-D,Affluent,2013-09-23 03:30:00,267,0.124872658801498,2013-09-23
ACORN-D,Affluent,2013-09-23 04:00:00,267,0.128134831460674,2013-09-23
ACORN-D,Affluent,2013-09-23 04:30:00,267,0.124580524344569,2013-09-23
ACORN-D,Affluent,2013-09-23 05:00:00,267,0.127074906367041,2013-09-23
ACORN-D,Affluent,2013-09-23 05:30:00,267,0.161258426966292,2013-09-23
ACORN-D,Affluent,2013-09-23 06:00:00,267,0.227801498501873,2013-09-23
ACORN-D,Affluent,2013-09-23 06:30:00,267,0.253573033333333,2013-09-23
ACORN-D,Affluent,2013-09-23 07:00:00,267,0.30233333258427,2013-09-23
ACORN-D,Affluent,2013-09-23 07:30:00,267,0.307831460299625,2013-09-23
ACORN-D,Affluent,2013-09-23 08:00:00,267,0.29155805093633,2013-09-23
ACORN-D,Affluent,2013-09-23 08:30:00,267,0.295486892134831,2013-09-23
ACORN-D,Affluent,2013-09-23 09:00:00,267,0.276101123220974,2013-09-23
ACORN-D,Affluent,2013-09-23 09:30:00,267,0.26785018576779,2013-09-23
ACORN-D,Affluent,2013-09-23 10:00:00,267,0.270052434831461,2013-09-23
ACORN-D,Affluent,2013-09-23 10:30:00,267,0.269265916104869,2013-09-23
ACORN-D,Affluent,2013-09-23 11:00:00,267,0.248003745692884,2013-09-23
ACORN-D,Affluent,2013-09-23 11:30:00,267,0.255820224719101,2013-09-23
ACORN-D,Affluent,2013-09-23 12:00:00,267,0.263539325842697,2013-09-23
ACORN-D,Affluent,2013-09-23 12:30:00,267,0.235303371161049,2013-09-23
ACORN-D,Affluent,2013-09-23 13:00:00,267,0.235988763670412,2013-09-23
ACORN-D,Affluent,2013-09-23 13:30:00,267,0.203625468913858,2013-09-23
ACORN-D,Affluent,2013-09-23 14:00:00,267,0.203303370786517,2013-09-23
ACORN-D,Affluent,2013-09-23 14:30:00,267,0.19950936329588,2013-09-23
ACORN-D,Affluent,2013-09-23 15:00:00,267,0.198711610486891,2013-09-23
ACORN-D,Affluent,2013-09-23 15:30:00,267,0.239224718726592,2013-09-23
ACORN-D,Affluent,2013-09-23 16:00:00,267,0.237756554307116,2013-09-23
ACORN-D,Affluent,2013-09-23 16:30:00,267,0.250801497752809,2013-09-23
ACORN-D,Affluent,2013-09-23 17:00:00,267,0.283059926217228,2013-09-23
ACORN-D,Affluent,2013-09-23 17:30:00,267,0.31164794082397,2013-09-23
ACORN-D,Affluent,2013-09-23 18:00:00,267,0.360928838951311,2013-09-23
ACORN-D,Affluent,2013-09-23 18:30:00,267,0.416191010486891,2013-09-23
ACORN-D,Affluent,2013-09-23 19:00:00,267,0.461820223595506,2013-09-23
ACORN-D,Affluent,2013-09-23 19:30:00,267,0.456,2013-09-23
ACORN-D,Affluent,2013-09-23 20:00:00,267,0.435318351685393,2013-09-23
ACORN-D,Affluent,2013-09-23 20:30:00,267,0.413498128089888,2013-09-23
ACORN-D,Affluent,2013-09-23 21:00:00,267,0.379194757303371,2013-09-23
ACORN-D,Affluent,2013-09-23 21:30:00,267,0.368599250561798,2013-09-23
ACORN-D,Affluent,2013-09-23 22:00:00,267,0.319464419475655,2013-09-23
ACORN-D,Affluent,2013-09-23 22:30:00,267,0.279138576404494,2013-09-23
ACORN-D,Affluent,2013-09-23 23:00:00,267,0.225689138202247,2013-09-23
ACORN-D,Affluent,2013-09-23 23:30:00,267,0.18036329588015,2013-09-23
ACORN-D,Affluent,2013-09-24 00:00:00,266,0.164657894360902,2013-09-24
ACORN-D,Affluent,2013-09-24 00:30:00,267,0.13876404494382,2013-09-24
ACORN-D,Affluent,2013-09-24 01:00:00,267,0.127625468164794,2013-09-24
ACORN-D,Affluent,2013-09-24 01:30:00,267,0.126801498127341,2013-09-24
ACORN-D,Affluent,2013-09-24 02:00:00,267,0.12274531835206,2013-09-24
ACORN-D,Affluent,2013-09-24 02:30:00,267,0.125426966292135,2013-09-24
ACORN-D,Affluent,2013-09-24 03:00:00,267,0.118554307116105,2013-09-24
ACORN-D,Affluent,2013-09-24 03:30:00,267,0.120026217228464,2013-09-24
ACORN-D,Affluent,2013-09-24 04:00:00,267,0.121224719101124,2013-09-24
ACORN-D,Affluent,2013-09-24 04:30:00,267,0.12101872659176,2013-09-24
ACORN-D,Affluent,2013-09-24 05:00:00,267,0.125176029962547,2013-09-24
ACORN-D,Affluent,2013-09-24 05:30:00,267,0.149374531835206,2013-09-24
ACORN-D,Affluent,2013-09-24 06:00:00,267,0.219056179775281,2013-09-24
ACORN-D,Affluent,2013-09-24 06:30:00,267,0.260535580898876,2013-09-24
ACORN-D,Affluent,2013-09-24 07:00:00,267,0.273183519475655,2013-09-24
ACORN-D,Affluent,2013-09-24 07:30:00,267,0.265775280524345,2013-09-24
ACORN-D,Affluent,2013-09-24 08:00:00,267,0.262116104868914,2013-09-24
ACORN-D,Affluent,2013-09-24 08:30:00,267,0.271928840074906,2013-09-24
ACORN-D,Affluent,2013-09-24 09:00:00,267,0.259191010861423,2013-09-24
ACORN-D,Affluent,2013-09-24 09:30:00,267,0.250438202247191,2013-09-24
ACORN-D,Affluent,2013-09-24 10:00:00,266,0.215650377067669,2013-09-24
ACORN-D,Affluent,2013-09-24 10:30:00,267,0.223471910486891,2013-09-24
ACORN-D,Affluent,2013-09-24 11:00:00,267,0.22374531835206,2013-09-24
ACORN-D,Affluent,2013-09-24 11:30:00,267,0.235880150187266,2013-09-24
ACORN-D,Affluent,2013-09-24 12:00:00,267,0.229756553932584,2013-09-24
ACORN-D,Affluent,2013-09-24 12:30:00,267,0.222853932958801,2013-09-24
ACORN-D,Affluent,2013-09-24 13:00:00,267,0.23012359588015,2013-09-24
ACORN-D,Affluent,2013-09-24 13:30:00,267,0.2087265917603,2013-09-24
ACORN-D,Affluent,2013-09-24 14:00:00,267,0.198082396254682,2013-09-24
ACORN-D,Affluent,2013-09-24 14:30:00,267,0.199730337078652,2013-09-24
ACORN-D,Affluent,2013-09-24 15:00:00,267,0.215685393258427,2013-09-24
ACORN-D,Affluent,2013-09-24 15:30:00,267,0.212033707490637,2013-09-24
ACORN-D,Affluent,2013-09-24 16:00:00,267,0.229985018726592,2013-09-24
ACORN-D,Affluent,2013-09-24 16:30:00,267,0.239033707865169,2013-09-24
ACORN-D,Affluent,2013-09-24 17:00:00,267,0.259426965917603,2013-09-24
ACORN-D,Affluent,2013-09-24 17:30:00,267,0.290666667041198,2013-09-24
ACORN-D,Affluent,2013-09-24 18:00:00,267,0.334385768164794,2013-09-24
ACORN-D,Affluent,2013-09-24 18:30:00,267,0.388838950561798,2013-09-24
ACORN-D,Affluent,2013-09-24 19:00:00,267,0.428696629213483,2013-09-24
ACORN-D,Affluent,2013-09-24 19:30:00,267,0.438842696629213,2013-09-24
ACORN-D,Affluent,2013-09-24 20:00:00,267,0.422359550187266,2013-09-24
ACORN-D,Affluent,2013-09-24 20:30:00,267,0.404947565917603,2013-09-24
ACORN-D,Affluent,2013-09-24 21:00:00,264,0.357613636742424,2013-09-24
ACORN-D,Affluent,2013-09-24 21:30:00,267,0.326535580898876,2013-09-24
ACORN-D,Affluent,2013-09-24 22:00:00,267,0.285689138951311,2013-09-24
ACORN-D,Affluent,2013-09-24 22:30:00,267,0.244610486891386,2013-09-24
ACORN-D,Affluent,2013-09-24 23:00:00,267,0.205655430337079,2013-09-24
ACORN-D,Affluent,2013-09-24 23:30:00,267,0.165936329588015,2013-09-24
ACORN-D,Affluent,2013-09-25 00:00:00,267,0.144250936329588,2013-09-25
ACORN-D,Affluent,2013-09-25 00:30:00,267,0.131116104868914,2013-09-25
ACORN-D,Affluent,2013-09-25 01:00:00,267,0.123157303370787,2013-09-25
ACORN-D,Affluent,2013-09-25 01:30:00,267,0.115367041198502,2013-09-25
ACORN-D,Affluent,2013-09-25 02:00:00,267,0.126674157303371,2013-09-25
ACORN-D,Affluent,2013-09-25 02:30:00,267,0.118359550187266,2013-09-25
ACORN-D,Affluent,2013-09-25 03:00:00,267,0.113917602996255,2013-09-25
ACORN-D,Affluent,2013-09-25 03:30:00,267,0.10959925093633,2013-09-25
ACORN-D,Affluent,2013-09-25 04:00:00,267,0.119591760299625,2013-09-25
ACORN-D,Affluent,2013-09-25 04:30:00,267,0.114265917602996,2013-09-25
ACORN-D,Affluent,2013-09-25 05:00:00,267,0.128295880149813,2013-09-25
ACORN-D,Affluent,2013-09-25 05:30:00,267,0.155269662921348,2013-09-25
ACORN-D,Affluent,2013-09-25 06:00:00,267,0.222456929213483,2013-09-25
ACORN-D,Affluent,2013-09-25 06:30:00,267,0.266408240074906,2013-09-25
ACORN-D,Affluent,2013-09-25 07:00:00,267,0.295082397378277,2013-09-25
ACORN-D,Affluent,2013-09-25 07:30:00,267,0.269104867790262,2013-09-25
ACORN-D,Affluent,2013-09-25 08:00:00,267,0.250228464044944,2013-09-25
ACORN-D,Affluent,2013-09-25 08:30:00,267,0.243539325842697,2013-09-25
ACORN-D,Affluent,2013-09-25 09:00:00,267,0.239981272659176,2013-09-25
ACORN-D,Affluent,2013-09-25 09:30:00,267,0.213071161048689,2013-09-25
ACORN-D,Affluent,2013-09-25 10:00:00,267,0.217872658801498,2013-09-25
ACORN-D,Affluent,2013-09-25 10:30:00,267,0.20595131011236,2013-09-25
ACORN-D,Affluent,2013-09-25 11:00:00,267,0.218977527715356,2013-09-25
ACORN-D,Affluent,2013-09-25 11:30:00,267,0.205479400374532,2013-09-25
ACORN-D,Affluent,2013-09-25 12:00:00,267,0.190157303745318,2013-09-25
ACORN-D,Affluent,2013-09-25 12:30:00,267,0.195838951310861,2013-09-25
ACORN-D,Affluent,2013-09-25 13:00:00,267,0.185456928838951,2013-09-25
ACORN-D,Affluent,2013-09-25 13:30:00,267,0.178752808614232,2013-09-25
ACORN-D,Affluent,2013-09-25 14:00:00,267,0.183456928838951,2013-09-25
ACORN-D,Affluent,2013-09-25 14:30:00,267,0.189460674531835,2013-09-25
ACORN-D,Affluent,2013-09-25 15:00:00,267,0.187992508988764,2013-09-25
ACORN-D,Affluent,2013-09-25 15:30:00,267,0.203044943820225,2013-09-25
