Acorn,Acorn_grouped,DateTime,nb_clients,Conso_moy,Date
ACORN-O,Adversity,2013-11-23 15:30:00,94,0.170393617021277,2013-11-23
ACORN-O,Adversity,2013-11-23 16:00:00,94,0.184308511702128,2013-11-23
ACORN-O,Adversity,2013-11-23 16:30:00,94,0.230851063829787,2013-11-23
ACORN-O,Adversity,2013-11-23 17:00:00,94,0.243276596808511,2013-11-23
ACORN-O,Adversity,2013-11-23 17:30:00,94,0.250191489361702,2013-11-23
ACORN-O,Adversity,2013-11-23 18:00:00,94,0.28250000212766,2013-11-23
ACORN-O,Adversity,2013-11-23 18:30:00,94,0.246765956382979,2013-11-23
ACORN-O,Adversity,2013-11-23 19:00:00,94,0.283893615957447,2013-11-23
ACORN-O,Adversity,2013-11-23 19:30:00,94,0.294351063829787,2013-11-23
ACORN-O,Adversity,2013-11-23 20:00:00,94,0.271872341489362,2013-11-23
ACORN-O,Adversity,2013-11-23 20:30:00,94,0.283797872340426,2013-11-23
ACORN-O,Adversity,2013-11-23 21:00:00,94,0.241234042553192,2013-11-23
ACORN-O,Adversity,2013-11-23 21:30:00,94,0.238840426595745,2013-11-23
ACORN-O,Adversity,2013-11-23 22:00:00,94,0.206340425531915,2013-11-23
ACORN-O,Adversity,2013-11-23 22:30:00,94,0.229670211702128,2013-11-23
ACORN-O,Adversity,2013-11-23 23:00:00,94,0.203808510638298,2013-11-23
ACORN-O,Adversity,2013-11-23 23:30:00,94,0.171212765957447,2013-11-23
ACORN-O,Adversity,2013-11-24 00:00:00,94,0.148106382978723,2013-11-24
ACORN-O,Adversity,2013-11-24 00:30:00,95,0.137989473684211,2013-11-24
ACORN-O,Adversity,2013-11-24 01:00:00,95,0.123210526315789,2013-11-24
ACORN-O,Adversity,2013-11-24 01:30:00,95,0.127884210526316,2013-11-24
ACORN-O,Adversity,2013-11-24 02:00:00,95,0.0936736842105263,2013-11-24
ACORN-O,Adversity,2013-11-24 02:30:00,95,0.0924421052631579,2013-11-24
ACORN-O,Adversity,2013-11-24 03:00:00,95,0.0934315789473684,2013-11-24
ACORN-O,Adversity,2013-11-24 03:30:00,95,0.0876631578947368,2013-11-24
ACORN-O,Adversity,2013-11-24 04:00:00,95,0.0828842105263158,2013-11-24
ACORN-O,Adversity,2013-11-24 04:30:00,95,0.0834526315789474,2013-11-24
ACORN-O,Adversity,2013-11-24 05:00:00,95,0.0870947368421053,2013-11-24
ACORN-O,Adversity,2013-11-24 05:30:00,95,0.111621052631579,2013-11-24
ACORN-O,Adversity,2013-11-24 06:00:00,95,0.0840421052631579,2013-11-24
ACORN-O,Adversity,2013-11-24 06:30:00,95,0.112536842105263,2013-11-24
ACORN-O,Adversity,2013-11-24 07:00:00,95,0.120431578947368,2013-11-24
ACORN-O,Adversity,2013-11-24 07:30:00,95,0.140642104210526,2013-11-24
ACORN-O,Adversity,2013-11-24 08:00:00,95,0.165252631578947,2013-11-24
ACORN-O,Adversity,2013-11-24 08:30:00,95,0.175526315789474,2013-11-24
ACORN-O,Adversity,2013-11-24 09:00:00,95,0.165357894736842,2013-11-24
ACORN-O,Adversity,2013-11-24 09:30:00,95,0.225021052631579,2013-11-24
ACORN-O,Adversity,2013-11-24 10:00:00,95,0.206747368421053,2013-11-24
ACORN-O,Adversity,2013-11-24 10:30:00,95,0.222726315789474,2013-11-24
ACORN-O,Adversity,2013-11-24 11:00:00,95,0.193842105263158,2013-11-24
ACORN-O,Adversity,2013-11-24 11:30:00,95,0.183536842105263,2013-11-24
ACORN-O,Adversity,2013-11-24 12:00:00,95,0.186031578947368,2013-11-24
ACORN-O,Adversity,2013-11-24 12:30:00,95,0.197494736842105,2013-11-24
ACORN-O,Adversity,2013-11-24 13:00:00,95,0.220168421052632,2013-11-24
ACORN-O,Adversity,2013-11-24 13:30:00,95,0.234221052631579,2013-11-24
ACORN-O,Adversity,2013-11-24 14:00:00,95,0.242378946315789,2013-11-24
ACORN-O,Adversity,2013-11-24 14:30:00,95,0.205589474736842,2013-11-24
ACORN-O,Adversity,2013-11-24 15:00:00,95,0.214084210526316,2013-11-24
ACORN-O,Adversity,2013-11-24 15:30:00,95,0.213789473684211,2013-11-24
ACORN-O,Adversity,2013-11-24 16:00:00,95,0.236410527368421,2013-11-24
ACORN-O,Adversity,2013-11-24 16:30:00,95,0.226884211578947,2013-11-24
ACORN-O,Adversity,2013-11-24 17:00:00,95,0.289231578947368,2013-11-24
ACORN-O,Adversity,2013-11-24 17:30:00,95,0.276294736842105,2013-11-24
ACORN-O,Adversity,2013-11-24 18:00:00,95,0.259936841052632,2013-11-24
ACORN-O,Adversity,2013-11-24 18:30:00,95,0.239063157894737,2013-11-24
ACORN-O,Adversity,2013-11-24 19:00:00,95,0.271642105263158,2013-11-24
ACORN-O,Adversity,2013-11-24 19:30:00,95,0.256389473684211,2013-11-24
ACORN-O,Adversity,2013-11-24 20:00:00,95,0.251326315789474,2013-11-24
ACORN-O,Adversity,2013-11-24 20:30:00,95,0.272599998947368,2013-11-24
ACORN-O,Adversity,2013-11-24 21:00:00,95,0.293063156842105,2013-11-24
ACORN-O,Adversity,2013-11-24 21:30:00,95,0.267199997894737,2013-11-24
ACORN-O,Adversity,2013-11-24 22:00:00,95,0.240442105263158,2013-11-24
ACORN-O,Adversity,2013-11-24 22:30:00,94,0.224925531914894,2013-11-24
ACORN-O,Adversity,2013-11-24 23:00:00,95,0.191978946315789,2013-11-24
ACORN-O,Adversity,2013-11-24 23:30:00,95,0.137852631578947,2013-11-24
ACORN-O,Adversity,2013-11-25 00:00:00,95,0.124947368421053,2013-11-25
ACORN-O,Adversity,2013-11-25 00:30:00,94,0.122851063829787,2013-11-25
ACORN-O,Adversity,2013-11-25 01:00:00,94,0.121840426595745,2013-11-25
ACORN-O,Adversity,2013-11-25 01:30:00,94,0.0930531914893617,2013-11-25
ACORN-O,Adversity,2013-11-25 02:00:00,94,0.0808723404255319,2013-11-25
ACORN-O,Adversity,2013-11-25 02:30:00,94,0.075468085106383,2013-11-25
ACORN-O,Adversity,2013-11-25 03:00:00,94,0.0750212765957447,2013-11-25
ACORN-O,Adversity,2013-11-25 03:30:00,94,0.0807127659574468,2013-11-25
ACORN-O,Adversity,2013-11-25 04:00:00,94,0.0830744680851064,2013-11-25
ACORN-O,Adversity,2013-11-25 04:30:00,94,0.0832765957446809,2013-11-25
ACORN-O,Adversity,2013-11-25 05:00:00,94,0.0821382978723404,2013-11-25
ACORN-O,Adversity,2013-11-25 05:30:00,94,0.145053191489362,2013-11-25
ACORN-O,Adversity,2013-11-25 06:00:00,94,0.123521276595745,2013-11-25
ACORN-O,Adversity,2013-11-25 06:30:00,94,0.157765957446809,2013-11-25
ACORN-O,Adversity,2013-11-25 07:00:00,94,0.1951383,2013-11-25
ACORN-O,Adversity,2013-11-25 07:30:00,94,0.154340425531915,2013-11-25
ACORN-O,Adversity,2013-11-25 08:00:00,94,0.196744679787234,2013-11-25
ACORN-O,Adversity,2013-11-25 08:30:00,94,0.165606382978723,2013-11-25
ACORN-O,Adversity,2013-11-25 09:00:00,94,0.183989362765957,2013-11-25
ACORN-O,Adversity,2013-11-25 09:30:00,94,0.208872339361702,2013-11-25
ACORN-O,Adversity,2013-11-25 10:00:00,94,0.167361703191489,2013-11-25
ACORN-O,Adversity,2013-11-25 10:30:00,94,0.164085106382979,2013-11-25
ACORN-O,Adversity,2013-11-25 11:00:00,94,0.136648936170213,2013-11-25
ACORN-O,Adversity,2013-11-25 11:30:00,94,0.145808510638298,2013-11-25
ACORN-O,Adversity,2013-11-25 12:00:00,93,0.149010752688172,2013-11-25
ACORN-O,Adversity,2013-11-25 12:30:00,94,0.135893617021277,2013-11-25
ACORN-O,Adversity,2013-11-25 13:00:00,94,0.142436170212766,2013-11-25
ACORN-O,Adversity,2013-11-25 13:30:00,94,0.158265958510638,2013-11-25
ACORN-O,Adversity,2013-11-25 14:00:00,94,0.158755319148936,2013-11-25
ACORN-O,Adversity,2013-11-25 14:30:00,94,0.160712765957447,2013-11-25
ACORN-O,Adversity,2013-11-25 15:00:00,94,0.167170212765957,2013-11-25
ACORN-O,Adversity,2013-11-25 15:30:00,94,0.152074468085106,2013-11-25
ACORN-O,Adversity,2013-11-25 16:00:00,94,0.190425531914894,2013-11-25
ACORN-O,Adversity,2013-11-25 16:30:00,94,0.199382978723404,2013-11-25
ACORN-O,Adversity,2013-11-25 17:00:00,94,0.263021276595745,2013-11-25
ACORN-O,Adversity,2013-11-25 17:30:00,94,0.31231914787234,2013-11-25
ACORN-O,Adversity,2013-11-25 18:00:00,94,0.320212767021277,2013-11-25
ACORN-O,Adversity,2013-11-25 18:30:00,94,0.311202127659574,2013-11-25
ACORN-O,Adversity,2013-11-25 19:00:00,94,0.322617021276596,2013-11-25
ACORN-O,Adversity,2013-11-25 19:30:00,94,0.322702127659574,2013-11-25
ACORN-O,Adversity,2013-11-25 20:00:00,94,0.28418085212766,2013-11-25
ACORN-O,Adversity,2013-11-25 20:30:00,94,0.267021275531915,2013-11-25
ACORN-O,Adversity,2013-11-25 21:00:00,94,0.299702127659574,2013-11-25
ACORN-O,Adversity,2013-11-25 21:30:00,94,0.279882978723404,2013-11-25
ACORN-O,Adversity,2013-11-25 22:00:00,94,0.291829788297872,2013-11-25
ACORN-O,Adversity,2013-11-25 22:30:00,94,0.256329787234043,2013-11-25
ACORN-O,Adversity,2013-11-25 23:00:00,94,0.209531914893617,2013-11-25
ACORN-O,Adversity,2013-11-25 23:30:00,94,0.153414893617021,2013-11-25
ACORN-O,Adversity,2013-11-26 00:00:00,94,0.137234042553191,2013-11-26
ACORN-O,Adversity,2013-11-26 00:30:00,93,0.138215053763441,2013-11-26
ACORN-O,Adversity,2013-11-26 01:00:00,93,0.12510752688172,2013-11-26
ACORN-O,Adversity,2013-11-26 01:30:00,93,0.100225806451613,2013-11-26
ACORN-O,Adversity,2013-11-26 02:00:00,93,0.0833548387096774,2013-11-26
ACORN-O,Adversity,2013-11-26 02:30:00,93,0.0878709677419355,2013-11-26
ACORN-O,Adversity,2013-11-26 03:00:00,93,0.0771075268817204,2013-11-26
ACORN-O,Adversity,2013-11-26 03:30:00,93,0.0776559139784946,2013-11-26
ACORN-O,Adversity,2013-11-26 04:00:00,93,0.0763763440860215,2013-11-26
ACORN-O,Adversity,2013-11-26 04:30:00,93,0.0721935483870968,2013-11-26
ACORN-O,Adversity,2013-11-26 05:00:00,93,0.0791505376344086,2013-11-26
ACORN-O,Adversity,2013-11-26 05:30:00,93,0.0975591397849462,2013-11-26
ACORN-O,Adversity,2013-11-26 06:00:00,93,0.114150538709677,2013-11-26
ACORN-O,Adversity,2013-11-26 06:30:00,93,0.181462366666667,2013-11-26
ACORN-O,Adversity,2013-11-26 07:00:00,93,0.14447311827957,2013-11-26
ACORN-O,Adversity,2013-11-26 07:30:00,93,0.156290321505376,2013-11-26
ACORN-O,Adversity,2013-11-26 08:00:00,93,0.161817204301075,2013-11-26
ACORN-O,Adversity,2013-11-26 08:30:00,93,0.156634408602151,2013-11-26
ACORN-O,Adversity,2013-11-26 09:00:00,93,0.161827956989247,2013-11-26
ACORN-O,Adversity,2013-11-26 09:30:00,93,0.172731182795699,2013-11-26
ACORN-O,Adversity,2013-11-26 10:00:00,93,0.157516130107527,2013-11-26
ACORN-O,Adversity,2013-11-26 10:30:00,93,0.139935483870968,2013-11-26
ACORN-O,Adversity,2013-11-26 11:00:00,93,0.140096774193548,2013-11-26
ACORN-O,Adversity,2013-11-26 11:30:00,93,0.152989247311828,2013-11-26
ACORN-O,Adversity,2013-11-26 12:00:00,93,0.15710752688172,2013-11-26
ACORN-O,Adversity,2013-11-26 12:30:00,93,0.165763441935484,2013-11-26
ACORN-O,Adversity,2013-11-26 13:00:00,93,0.154989247311828,2013-11-26
ACORN-O,Adversity,2013-11-26 13:30:00,93,0.178569893548387,2013-11-26
ACORN-O,Adversity,2013-11-26 14:00:00,93,0.185924730107527,2013-11-26
ACORN-O,Adversity,2013-11-26 14:30:00,93,0.173838709677419,2013-11-26
ACORN-O,Adversity,2013-11-26 15:00:00,93,0.185494624731183,2013-11-26
ACORN-O,Adversity,2013-11-26 15:30:00,93,0.187881721505376,2013-11-26
ACORN-O,Adversity,2013-11-26 16:00:00,93,0.220795698924731,2013-11-26
ACORN-O,Adversity,2013-11-26 16:30:00,93,0.255537634408602,2013-11-26
ACORN-O,Adversity,2013-11-26 17:00:00,93,0.286989247311828,2013-11-26
ACORN-O,Adversity,2013-11-26 17:30:00,93,0.303279569892473,2013-11-26
ACORN-O,Adversity,2013-11-26 18:00:00,93,0.307946235483871,2013-11-26
ACORN-O,Adversity,2013-11-26 18:30:00,93,0.304881721505376,2013-11-26
ACORN-O,Adversity,2013-11-26 19:00:00,93,0.331397850537634,2013-11-26
ACORN-O,Adversity,2013-11-26 19:30:00,93,0.376741934408602,2013-11-26
ACORN-O,Adversity,2013-11-26 20:00:00,93,0.304419353763441,2013-11-26
ACORN-O,Adversity,2013-11-26 20:30:00,93,0.35341935483871,2013-11-26
ACORN-O,Adversity,2013-11-26 21:00:00,93,0.275430107526882,2013-11-26
ACORN-O,Adversity,2013-11-26 21:30:00,93,0.260913978494624,2013-11-26
ACORN-O,Adversity,2013-11-26 22:00:00,93,0.266408602150538,2013-11-26
ACORN-O,Adversity,2013-11-26 22:30:00,93,0.227666667741935,2013-11-26
ACORN-O,Adversity,2013-11-26 23:00:00,93,0.212763440860215,2013-11-26
ACORN-O,Adversity,2013-11-26 23:30:00,93,0.19205376344086,2013-11-26
ACORN-O,Adversity,2013-11-27 00:00:00,93,0.16989247311828,2013-11-27
ACORN-O,Adversity,2013-11-27 00:30:00,95,0.160989471578947,2013-11-27
ACORN-O,Adversity,2013-11-27 01:00:00,95,0.143715789473684,2013-11-27
ACORN-O,Adversity,2013-11-27 01:30:00,95,0.111726315789474,2013-11-27
ACORN-O,Adversity,2013-11-27 02:00:00,95,0.0937894736842105,2013-11-27
ACORN-O,Adversity,2013-11-27 02:30:00,95,0.0896631578947368,2013-11-27
ACORN-O,Adversity,2013-11-27 03:00:00,95,0.0817684210526316,2013-11-27
ACORN-O,Adversity,2013-11-27 03:30:00,95,0.0834,2013-11-27
ACORN-O,Adversity,2013-11-27 04:00:00,95,0.0795263157894737,2013-11-27
ACORN-O,Adversity,2013-11-27 04:30:00,95,0.0818526315789474,2013-11-27
ACORN-O,Adversity,2013-11-27 05:00:00,95,0.0831578947368421,2013-11-27
ACORN-O,Adversity,2013-11-27 05:30:00,95,0.105884210526316,2013-11-27
ACORN-O,Adversity,2013-11-27 06:00:00,95,0.109326315789474,2013-11-27
ACORN-O,Adversity,2013-11-27 06:30:00,95,0.161968421052632,2013-11-27
ACORN-O,Adversity,2013-11-27 07:00:00,95,0.180484210526316,2013-11-27
ACORN-O,Adversity,2013-11-27 07:30:00,95,0.165568422105263,2013-11-27
ACORN-O,Adversity,2013-11-27 08:00:00,95,0.176694735789474,2013-11-27
ACORN-O,Adversity,2013-11-27 08:30:00,94,0.17836170212766,2013-11-27
ACORN-O,Adversity,2013-11-27 09:00:00,94,0.186244680851064,2013-11-27
ACORN-O,Adversity,2013-11-27 09:30:00,95,0.159273685263158,2013-11-27
ACORN-O,Adversity,2013-11-27 10:00:00,95,0.157105263157895,2013-11-27
ACORN-O,Adversity,2013-11-27 10:30:00,95,0.137947368421053,2013-11-27
ACORN-O,Adversity,2013-11-27 11:00:00,95,0.159663157894737,2013-11-27
ACORN-O,Adversity,2013-11-27 11:30:00,95,0.155684210526316,2013-11-27
ACORN-O,Adversity,2013-11-27 12:00:00,95,0.178378946315789,2013-11-27
ACORN-O,Adversity,2013-11-27 12:30:00,95,0.185210527368421,2013-11-27
ACORN-O,Adversity,2013-11-27 13:00:00,95,0.141694736842105,2013-11-27
ACORN-O,Adversity,2013-11-27 13:30:00,95,0.182936842105263,2013-11-27
ACORN-O,Adversity,2013-11-27 14:00:00,95,0.168452630526316,2013-11-27
ACORN-O,Adversity,2013-11-27 14:30:00,95,0.143347368421053,2013-11-27
ACORN-O,Adversity,2013-11-27 15:00:00,95,0.149231578947368,2013-11-27
ACORN-O,Adversity,2013-11-27 15:30:00,95,0.151042105263158,2013-11-27
ACORN-O,Adversity,2013-11-27 16:00:00,95,0.177031577894737,2013-11-27
ACORN-O,Adversity,2013-11-27 16:30:00,95,0.219894736842105,2013-11-27
ACORN-O,Adversity,2013-11-27 17:00:00,95,0.243010525263158,2013-11-27
ACORN-O,Adversity,2013-11-27 17:30:00,95,0.295031577894737,2013-11-27
ACORN-O,Adversity,2013-11-27 18:00:00,95,0.252778947368421,2013-11-27
ACORN-O,Adversity,2013-11-27 18:30:00,95,0.271578947368421,2013-11-27
ACORN-O,Adversity,2013-11-27 19:00:00,95,0.261463157894737,2013-11-27
ACORN-O,Adversity,2013-11-27 19:30:00,95,0.287957893684211,2013-11-27
ACORN-O,Adversity,2013-11-27 20:00:00,95,0.268063157894737,2013-11-27
ACORN-O,Adversity,2013-11-27 20:30:00,95,0.304105262105263,2013-11-27
ACORN-O,Adversity,2013-11-27 21:00:00,95,0.306315788421053,2013-11-27
ACORN-O,Adversity,2013-11-27 21:30:00,95,0.295126317894737,2013-11-27
ACORN-O,Adversity,2013-11-27 22:00:00,95,0.264105262105263,2013-11-27
ACORN-O,Adversity,2013-11-27 22:30:00,95,0.219968421052632,2013-11-27
ACORN-O,Adversity,2013-11-27 23:00:00,95,0.196157894736842,2013-11-27
ACORN-O,Adversity,2013-11-27 23:30:00,95,0.175378947368421,2013-11-27
ACORN-O,Adversity,2013-11-28 00:00:00,95,0.176673684210526,2013-11-28
ACORN-O,Adversity,2013-11-28 00:30:00,95,0.152926315789474,2013-11-28
ACORN-O,Adversity,2013-11-28 01:00:00,95,0.125515789473684,2013-11-28
ACORN-O,Adversity,2013-11-28 01:30:00,95,0.124978947368421,2013-11-28
ACORN-O,Adversity,2013-11-28 02:00:00,95,0.105968421052632,2013-11-28
ACORN-O,Adversity,2013-11-28 02:30:00,95,0.103157894736842,2013-11-28
ACORN-O,Adversity,2013-11-28 03:00:00,95,0.0866105263157895,2013-11-28
ACORN-O,Adversity,2013-11-28 03:30:00,95,0.0934421052631579,2013-11-28
ACORN-O,Adversity,2013-11-28 04:00:00,95,0.0940526315789474,2013-11-28
ACORN-O,Adversity,2013-11-28 04:30:00,95,0.0979157894736842,2013-11-28
ACORN-O,Adversity,2013-11-28 05:00:00,95,0.103610526315789,2013-11-28
ACORN-O,Adversity,2013-11-28 05:30:00,95,0.112073684210526,2013-11-28
ACORN-O,Adversity,2013-11-28 06:00:00,95,0.122957894736842,2013-11-28
ACORN-O,Adversity,2013-11-28 06:30:00,95,0.162694736842105,2013-11-28
ACORN-O,Adversity,2013-11-28 07:00:00,95,0.175273684210526,2013-11-28
ACORN-O,Adversity,2013-11-28 07:30:00,95,0.175252631578947,2013-11-28
ACORN-O,Adversity,2013-11-28 08:00:00,95,0.198347368421053,2013-11-28
ACORN-O,Adversity,2013-11-28 08:30:00,95,0.167252631578947,2013-11-28
ACORN-O,Adversity,2013-11-28 09:00:00,95,0.164557894736842,2013-11-28
ACORN-O,Adversity,2013-11-28 09:30:00,95,0.18616842,2013-11-28
ACORN-O,Adversity,2013-11-28 10:00:00,95,0.150252631578947,2013-11-28
ACORN-O,Adversity,2013-11-28 10:30:00,95,0.141778947368421,2013-11-28
ACORN-O,Adversity,2013-11-28 11:00:00,95,0.137757894736842,2013-11-28
ACORN-O,Adversity,2013-11-28 11:30:00,95,0.170652630526316,2013-11-28
ACORN-O,Adversity,2013-11-28 12:00:00,95,0.166326315789474,2013-11-28
ACORN-O,Adversity,2013-11-28 12:30:00,95,0.164168421052632,2013-11-28
ACORN-O,Adversity,2013-11-28 13:00:00,95,0.2224,2013-11-28
ACORN-O,Adversity,2013-11-28 13:30:00,95,0.192147368421053,2013-11-28
ACORN-O,Adversity,2013-11-28 14:00:00,95,0.162568421052632,2013-11-28
ACORN-O,Adversity,2013-11-28 14:30:00,95,0.171052631578947,2013-11-28
ACORN-O,Adversity,2013-11-28 15:00:00,95,0.164978947368421,2013-11-28
ACORN-O,Adversity,2013-11-28 15:30:00,95,0.171936842105263,2013-11-28
ACORN-O,Adversity,2013-11-28 16:00:00,95,0.209389472631579,2013-11-28
ACORN-O,Adversity,2013-11-28 16:30:00,95,0.222189474736842,2013-11-28
ACORN-O,Adversity,2013-11-28 17:00:00,95,0.246284210526316,2013-11-28
ACORN-O,Adversity,2013-11-28 17:30:00,95,0.263831578947368,2013-11-28
ACORN-O,Adversity,2013-11-28 18:00:00,95,0.270852632631579,2013-11-28
ACORN-O,Adversity,2013-11-28 18:30:00,95,0.305273683157895,2013-11-28
ACORN-O,Adversity,2013-11-28 19:00:00,95,0.297294736842105,2013-11-28
ACORN-O,Adversity,2013-11-28 19:30:00,95,0.274663157894737,2013-11-28
ACORN-O,Adversity,2013-11-28 20:00:00,95,0.272,2013-11-28
ACORN-O,Adversity,2013-11-28 20:30:00,95,0.284726315789474,2013-11-28
ACORN-O,Adversity,2013-11-28 21:00:00,95,0.317873686315789,2013-11-28
ACORN-O,Adversity,2013-11-28 21:30:00,95,0.275336841052632,2013-11-28
ACORN-O,Adversity,2013-11-28 22:00:00,95,0.270578946315789,2013-11-28
ACORN-O,Adversity,2013-11-28 22:30:00,95,0.253894736842105,2013-11-28
ACORN-O,Adversity,2013-11-28 23:00:00,95,0.197126315789474,2013-11-28
ACORN-O,Adversity,2013-11-28 23:30:00,95,0.164642104210526,2013-11-28
ACORN-O,Adversity,2013-11-29 00:00:00,95,0.147063157894737,2013-11-29
ACORN-O,Adversity,2013-11-29 00:30:00,95,0.128589474736842,2013-11-29
ACORN-O,Adversity,2013-11-29 01:00:00,95,0.105315789473684,2013-11-29
ACORN-O,Adversity,2013-11-29 01:30:00,95,0.0973368421052632,2013-11-29
ACORN-O,Adversity,2013-11-29 02:00:00,95,0.0962947368421053,2013-11-29
ACORN-O,Adversity,2013-11-29 02:30:00,95,0.0932736842105263,2013-11-29
ACORN-O,Adversity,2013-11-29 03:00:00,95,0.0888105263157895,2013-11-29
ACORN-O,Adversity,2013-11-29 03:30:00,95,0.0845684210526316,2013-11-29
ACORN-O,Adversity,2013-11-29 04:00:00,95,0.0975789473684211,2013-11-29
ACORN-O,Adversity,2013-11-29 04:30:00,95,0.0878736842105263,2013-11-29
ACORN-O,Adversity,2013-11-29 05:00:00,95,0.109557894736842,2013-11-29
ACORN-O,Adversity,2013-11-29 05:30:00,95,0.130073684210526,2013-11-29
ACORN-O,Adversity,2013-11-29 06:00:00,95,0.104705263157895,2013-11-29
ACORN-O,Adversity,2013-11-29 06:30:00,95,0.125452631578947,2013-11-29
ACORN-O,Adversity,2013-11-29 07:00:00,95,0.151284210526316,2013-11-29
ACORN-O,Adversity,2013-11-29 07:30:00,95,0.168515788421053,2013-11-29
ACORN-O,Adversity,2013-11-29 08:00:00,95,0.178905263157895,2013-11-29
ACORN-O,Adversity,2013-11-29 08:30:00,95,0.188989473684211,2013-11-29
ACORN-O,Adversity,2013-11-29 09:00:00,95,0.168136841052632,2013-11-29
ACORN-O,Adversity,2013-11-29 09:30:00,95,0.156673685263158,2013-11-29
ACORN-O,Adversity,2013-11-29 10:00:00,95,0.166736841052632,2013-11-29
ACORN-O,Adversity,2013-11-29 10:30:00,95,0.150126314736842,2013-11-29
ACORN-O,Adversity,2013-11-29 11:00:00,95,0.145147367368421,2013-11-29
ACORN-O,Adversity,2013-11-29 11:30:00,95,0.141378947368421,2013-11-29
ACORN-O,Adversity,2013-11-29 12:00:00,95,0.171968421052632,2013-11-29
ACORN-O,Adversity,2013-11-29 12:30:00,95,0.162978947368421,2013-11-29
ACORN-O,Adversity,2013-11-29 13:00:00,95,0.175978948421053,2013-11-29
ACORN-O,Adversity,2013-11-29 13:30:00,95,0.188589473684211,2013-11-29
ACORN-O,Adversity,2013-11-29 14:00:00,95,0.187242105263158,2013-11-29
ACORN-O,Adversity,2013-11-29 14:30:00,95,0.192357894736842,2013-11-29
ACORN-O,Adversity,2013-11-29 15:00:00,95,0.183842105263158,2013-11-29
ACORN-O,Adversity,2013-11-29 15:30:00,95,0.197715788421053,2013-11-29
ACORN-O,Adversity,2013-11-29 16:00:00,95,0.211526316842105,2013-11-29
ACORN-O,Adversity,2013-11-29 16:30:00,95,0.202736842105263,2013-11-29
ACORN-O,Adversity,2013-11-29 17:00:00,95,0.212652631578947,2013-11-29
ACORN-O,Adversity,2013-11-29 17:30:00,95,0.298010525263158,2013-11-29
ACORN-O,Adversity,2013-11-29 18:00:00,95,0.296368421052632,2013-11-29
ACORN-O,Adversity,2013-11-29 18:30:00,95,0.257515788421053,2013-11-29
ACORN-O,Adversity,2013-11-29 19:00:00,94,0.266648935106383,2013-11-29
ACORN-O,Adversity,2013-11-29 19:30:00,95,0.300557893684211,2013-11-29
ACORN-O,Adversity,2013-11-29 20:00:00,95,0.291936844210526,2013-11-29
ACORN-O,Adversity,2013-11-29 20:30:00,95,0.296768421052632,2013-11-29
ACORN-O,Adversity,2013-11-29 21:00:00,95,0.294789472631579,2013-11-29
ACORN-O,Adversity,2013-11-29 21:30:00,95,0.290231578947368,2013-11-29
ACORN-O,Adversity,2013-11-29 22:00:00,95,0.275831578947368,2013-11-29
ACORN-O,Adversity,2013-11-29 22:30:00,95,0.247947368421053,2013-11-29
ACORN-O,Adversity,2013-11-29 23:00:00,95,0.220831577894737,2013-11-29
ACORN-O,Adversity,2013-11-29 23:30:00,95,0.176884211578947,2013-11-29
ACORN-O,Adversity,2013-11-30 00:00:00,95,0.167821051578947,2013-11-30
ACORN-O,Adversity,2013-11-30 00:30:00,95,0.134178948421053,2013-11-30
ACORN-O,Adversity,2013-11-30 01:00:00,95,0.127863157894737,2013-11-30
ACORN-O,Adversity,2013-11-30 01:30:00,95,0.128231578947368,2013-11-30
ACORN-O,Adversity,2013-11-30 02:00:00,95,0.107810526315789,2013-11-30
ACORN-O,Adversity,2013-11-30 02:30:00,95,0.0973157894736842,2013-11-30
ACORN-O,Adversity,2013-11-30 03:00:00,95,0.0915052631578947,2013-11-30
ACORN-O,Adversity,2013-11-30 03:30:00,95,0.0942210526315789,2013-11-30
ACORN-O,Adversity,2013-11-30 04:00:00,95,0.0856526315789474,2013-11-30
ACORN-O,Adversity,2013-11-30 04:30:00,95,0.0828631578947368,2013-11-30
ACORN-O,Adversity,2013-11-30 05:00:00,95,0.0807578947368421,2013-11-30
ACORN-O,Adversity,2013-11-30 05:30:00,95,0.112621052631579,2013-11-30
ACORN-O,Adversity,2013-11-30 06:00:00,95,0.0918421052631579,2013-11-30
ACORN-O,Adversity,2013-11-30 06:30:00,95,0.102052631578947,2013-11-30
ACORN-O,Adversity,2013-11-30 07:00:00,95,0.110652631578947,2013-11-30
ACORN-O,Adversity,2013-11-30 07:30:00,95,0.130094736842105,2013-11-30
ACORN-O,Adversity,2013-11-30 08:00:00,95,0.157789473684211,2013-11-30
ACORN-O,Adversity,2013-11-30 08:30:00,95,0.189452631578947,2013-11-30
ACORN-O,Adversity,2013-11-30 09:00:00,95,0.222126313684211,2013-11-30
ACORN-O,Adversity,2013-11-30 09:30:00,95,0.212094735789474,2013-11-30
ACORN-O,Adversity,2013-11-30 10:00:00,95,0.218442105263158,2013-11-30
ACORN-O,Adversity,2013-11-30 10:30:00,95,0.188442104210526,2013-11-30
ACORN-O,Adversity,2013-11-30 11:00:00,95,0.213284210526316,2013-11-30
ACORN-O,Adversity,2013-11-30 11:30:00,95,0.220421052631579,2013-11-30
ACORN-O,Adversity,2013-11-30 12:00:00,95,0.2064,2013-11-30
ACORN-O,Adversity,2013-11-30 12:30:00,95,0.184526315789474,2013-11-30
