Acorn,Acorn_grouped,DateTime,nb_clients,Conso_moy,Date
ACORN-P,Adversity,2012-08-24 12:30:00,105,0.107228571428571,2012-08-24
ACORN-P,Adversity,2012-08-24 13:00:00,105,0.114752380952381,2012-08-24
ACORN-P,Adversity,2012-08-24 13:30:00,105,0.124495238095238,2012-08-24
ACORN-P,Adversity,2012-08-24 14:00:00,105,0.101314285714286,2012-08-24
ACORN-P,Adversity,2012-08-24 14:30:00,105,0.102361904761905,2012-08-24
ACORN-P,Adversity,2012-08-24 15:00:00,105,0.117171428571429,2012-08-24
ACORN-P,Adversity,2012-08-24 15:30:00,105,0.117942857142857,2012-08-24
ACORN-P,Adversity,2012-08-24 16:00:00,105,0.131895238095238,2012-08-24
ACORN-P,Adversity,2012-08-24 16:30:00,105,0.143171428571429,2012-08-24
ACORN-P,Adversity,2012-08-24 17:00:00,105,0.152561904761905,2012-08-24
ACORN-P,Adversity,2012-08-24 17:30:00,105,0.167190476190476,2012-08-24
ACORN-P,Adversity,2012-08-24 18:00:00,105,0.137304761904762,2012-08-24
ACORN-P,Adversity,2012-08-24 18:30:00,105,0.140019047619048,2012-08-24
ACORN-P,Adversity,2012-08-24 19:00:00,105,0.139161904761905,2012-08-24
ACORN-P,Adversity,2012-08-24 19:30:00,105,0.12427619047619,2012-08-24
ACORN-P,Adversity,2012-08-24 20:00:00,105,0.128466666666667,2012-08-24
ACORN-P,Adversity,2012-08-24 20:30:00,105,0.127847619047619,2012-08-24
ACORN-P,Adversity,2012-08-24 21:00:00,105,0.118219047619048,2012-08-24
ACORN-P,Adversity,2012-08-24 21:30:00,105,0.106028571428571,2012-08-24
ACORN-P,Adversity,2012-08-24 22:00:00,105,0.107419047619048,2012-08-24
ACORN-P,Adversity,2012-08-24 22:30:00,105,0.102485714285714,2012-08-24
ACORN-P,Adversity,2012-08-24 23:00:00,105,0.0907714285714286,2012-08-24
ACORN-P,Adversity,2012-08-24 23:30:00,105,0.0770571428571429,2012-08-24
ACORN-P,Adversity,2012-08-25 00:00:00,105,0.0688285714285714,2012-08-25
ACORN-P,Adversity,2012-08-25 00:30:00,105,0.212314285714286,2012-08-25
ACORN-P,Adversity,2012-08-25 01:00:00,105,0.18038095047619,2012-08-25
ACORN-P,Adversity,2012-08-25 01:30:00,105,0.120771427619048,2012-08-25
ACORN-P,Adversity,2012-08-25 02:00:00,105,0.0955333333333333,2012-08-25
ACORN-P,Adversity,2012-08-25 02:30:00,105,0.0816952380952381,2012-08-25
ACORN-P,Adversity,2012-08-25 03:00:00,105,0.0720190476190476,2012-08-25
ACORN-P,Adversity,2012-08-25 03:30:00,105,0.0714285714285714,2012-08-25
ACORN-P,Adversity,2012-08-25 04:00:00,105,0.0830190476190476,2012-08-25
ACORN-P,Adversity,2012-08-25 04:30:00,105,0.0644571428571429,2012-08-25
ACORN-P,Adversity,2012-08-25 05:00:00,105,0.0676666666666667,2012-08-25
ACORN-P,Adversity,2012-08-25 05:30:00,105,0.0828095228571429,2012-08-25
ACORN-P,Adversity,2012-08-25 06:00:00,105,0.0985238095238095,2012-08-25
ACORN-P,Adversity,2012-08-25 06:30:00,105,0.095952380952381,2012-08-25
ACORN-P,Adversity,2012-08-25 07:00:00,105,0.120790476190476,2012-08-25
ACORN-P,Adversity,2012-08-25 07:30:00,105,0.114847619047619,2012-08-25
ACORN-P,Adversity,2012-08-25 08:00:00,105,0.0989142857142857,2012-08-25
ACORN-P,Adversity,2012-08-25 08:30:00,105,0.119971428571429,2012-08-25
ACORN-P,Adversity,2012-08-25 09:00:00,105,0.11667619047619,2012-08-25
ACORN-P,Adversity,2012-08-25 09:30:00,105,0.112895238095238,2012-08-25
ACORN-P,Adversity,2012-08-25 10:00:00,105,0.115190476190476,2012-08-25
ACORN-P,Adversity,2012-08-25 10:30:00,105,0.109019047619048,2012-08-25
ACORN-P,Adversity,2012-08-25 11:00:00,105,0.0928666666666667,2012-08-25
ACORN-P,Adversity,2012-08-25 11:30:00,105,0.127428572380952,2012-08-25
ACORN-P,Adversity,2012-08-25 12:00:00,105,0.100819047619048,2012-08-25
ACORN-P,Adversity,2012-08-25 12:30:00,105,0.0997047619047619,2012-08-25
ACORN-P,Adversity,2012-08-25 13:00:00,105,0.0941619047619048,2012-08-25
ACORN-P,Adversity,2012-08-25 13:30:00,105,0.104238095238095,2012-08-25
ACORN-P,Adversity,2012-08-25 14:00:00,105,0.111752380952381,2012-08-25
ACORN-P,Adversity,2012-08-25 14:30:00,105,0.120104761904762,2012-08-25
ACORN-P,Adversity,2012-08-25 15:00:00,105,0.121485714285714,2012-08-25
ACORN-P,Adversity,2012-08-25 15:30:00,105,0.133342857142857,2012-08-25
ACORN-P,Adversity,2012-08-25 16:00:00,105,0.124619047619048,2012-08-25
ACORN-P,Adversity,2012-08-25 16:30:00,105,0.136466667619048,2012-08-25
ACORN-P,Adversity,2012-08-25 17:00:00,105,0.148466667619048,2012-08-25
ACORN-P,Adversity,2012-08-25 17:30:00,105,0.132133333333333,2012-08-25
ACORN-P,Adversity,2012-08-25 18:00:00,105,0.13267619047619,2012-08-25
ACORN-P,Adversity,2012-08-25 18:30:00,105,0.133114285714286,2012-08-25
ACORN-P,Adversity,2012-08-25 19:00:00,105,0.13787619047619,2012-08-25
ACORN-P,Adversity,2012-08-25 19:30:00,105,0.136933332380952,2012-08-25
ACORN-P,Adversity,2012-08-25 20:00:00,105,0.138257141904762,2012-08-25
ACORN-P,Adversity,2012-08-25 20:30:00,105,0.131933333333333,2012-08-25
ACORN-P,Adversity,2012-08-25 21:00:00,105,0.111495238095238,2012-08-25
ACORN-P,Adversity,2012-08-25 21:30:00,105,0.115885714285714,2012-08-25
ACORN-P,Adversity,2012-08-25 22:00:00,105,0.109752380952381,2012-08-25
ACORN-P,Adversity,2012-08-25 22:30:00,105,0.104695238095238,2012-08-25
ACORN-P,Adversity,2012-08-25 23:00:00,105,0.0888857142857143,2012-08-25
ACORN-P,Adversity,2012-08-25 23:30:00,105,0.0747047619047619,2012-08-25
ACORN-P,Adversity,2012-08-26 00:00:00,105,0.0689047619047619,2012-08-26
ACORN-P,Adversity,2012-08-26 00:30:00,105,0.220990476190476,2012-08-26
ACORN-P,Adversity,2012-08-26 01:00:00,105,0.194095237142857,2012-08-26
ACORN-P,Adversity,2012-08-26 01:30:00,105,0.104057142857143,2012-08-26
ACORN-P,Adversity,2012-08-26 02:00:00,105,0.0760857142857143,2012-08-26
ACORN-P,Adversity,2012-08-26 02:30:00,105,0.0600476190476191,2012-08-26
ACORN-P,Adversity,2012-08-26 03:00:00,105,0.0615047619047619,2012-08-26
ACORN-P,Adversity,2012-08-26 03:30:00,105,0.0707047619047619,2012-08-26
ACORN-P,Adversity,2012-08-26 04:00:00,105,0.0554095238095238,2012-08-26
ACORN-P,Adversity,2012-08-26 04:30:00,105,0.0685238095238095,2012-08-26
ACORN-P,Adversity,2012-08-26 05:00:00,105,0.0758190476190476,2012-08-26
ACORN-P,Adversity,2012-08-26 05:30:00,105,0.0716571428571428,2012-08-26
ACORN-P,Adversity,2012-08-26 06:00:00,105,0.0636,2012-08-26
ACORN-P,Adversity,2012-08-26 06:30:00,105,0.0817619047619048,2012-08-26
ACORN-P,Adversity,2012-08-26 07:00:00,105,0.0892571428571429,2012-08-26
ACORN-P,Adversity,2012-08-26 07:30:00,105,0.0957714285714286,2012-08-26
ACORN-P,Adversity,2012-08-26 08:00:00,105,0.0809428571428571,2012-08-26
ACORN-P,Adversity,2012-08-26 08:30:00,105,0.105028571428571,2012-08-26
ACORN-P,Adversity,2012-08-26 09:00:00,105,0.108933333333333,2012-08-26
ACORN-P,Adversity,2012-08-26 09:30:00,105,0.10172380952381,2012-08-26
ACORN-P,Adversity,2012-08-26 10:00:00,105,0.105219046666667,2012-08-26
ACORN-P,Adversity,2012-08-26 10:30:00,105,0.0891619047619048,2012-08-26
ACORN-P,Adversity,2012-08-26 11:00:00,105,0.104352380952381,2012-08-26
ACORN-P,Adversity,2012-08-26 11:30:00,105,0.107314285714286,2012-08-26
ACORN-P,Adversity,2012-08-26 12:00:00,105,0.107409523809524,2012-08-26
ACORN-P,Adversity,2012-08-26 12:30:00,105,0.12192380952381,2012-08-26
ACORN-P,Adversity,2012-08-26 13:00:00,105,0.14215238,2012-08-26
ACORN-P,Adversity,2012-08-26 13:30:00,105,0.129361903809524,2012-08-26
ACORN-P,Adversity,2012-08-26 14:00:00,105,0.130761904761905,2012-08-26
ACORN-P,Adversity,2012-08-26 14:30:00,105,0.12372380952381,2012-08-26
ACORN-P,Adversity,2012-08-26 15:00:00,105,0.116019047619048,2012-08-26
ACORN-P,Adversity,2012-08-26 15:30:00,105,0.110028571428571,2012-08-26
ACORN-P,Adversity,2012-08-26 16:00:00,105,0.145685714285714,2012-08-26
ACORN-P,Adversity,2012-08-26 16:30:00,105,0.155838095238095,2012-08-26
ACORN-P,Adversity,2012-08-26 17:00:00,105,0.157552380952381,2012-08-26
ACORN-P,Adversity,2012-08-26 17:30:00,105,0.1416,2012-08-26
ACORN-P,Adversity,2012-08-26 18:00:00,105,0.123161904761905,2012-08-26
ACORN-P,Adversity,2012-08-26 18:30:00,105,0.112380952380952,2012-08-26
ACORN-P,Adversity,2012-08-26 19:00:00,105,0.12392380952381,2012-08-26
ACORN-P,Adversity,2012-08-26 19:30:00,105,0.125742857142857,2012-08-26
ACORN-P,Adversity,2012-08-26 20:00:00,105,0.128019047619048,2012-08-26
ACORN-P,Adversity,2012-08-26 20:30:00,105,0.119,2012-08-26
ACORN-P,Adversity,2012-08-26 21:00:00,105,0.1102,2012-08-26
ACORN-P,Adversity,2012-08-26 21:30:00,105,0.108171428571429,2012-08-26
ACORN-P,Adversity,2012-08-26 22:00:00,105,0.096,2012-08-26
ACORN-P,Adversity,2012-08-26 22:30:00,105,0.0956190476190476,2012-08-26
ACORN-P,Adversity,2012-08-26 23:00:00,105,0.108819046666667,2012-08-26
ACORN-P,Adversity,2012-08-26 23:30:00,105,0.102342857142857,2012-08-26
ACORN-P,Adversity,2012-08-27 00:00:00,105,0.0905714285714286,2012-08-27
ACORN-P,Adversity,2012-08-27 00:30:00,105,0.221847617142857,2012-08-27
ACORN-P,Adversity,2012-08-27 01:00:00,105,0.185666667619048,2012-08-27
ACORN-P,Adversity,2012-08-27 01:30:00,105,0.138809523809524,2012-08-27
ACORN-P,Adversity,2012-08-27 02:00:00,105,0.101866666666667,2012-08-27
ACORN-P,Adversity,2012-08-27 02:30:00,105,0.101114285714286,2012-08-27
ACORN-P,Adversity,2012-08-27 03:00:00,105,0.0893428571428571,2012-08-27
ACORN-P,Adversity,2012-08-27 03:30:00,105,0.0878,2012-08-27
ACORN-P,Adversity,2012-08-27 04:00:00,105,0.0833619047619048,2012-08-27
ACORN-P,Adversity,2012-08-27 04:30:00,105,0.066752380952381,2012-08-27
ACORN-P,Adversity,2012-08-27 05:00:00,105,0.0563333333333333,2012-08-27
ACORN-P,Adversity,2012-08-27 05:30:00,105,0.0641047619047619,2012-08-27
ACORN-P,Adversity,2012-08-27 06:00:00,105,0.0760952380952381,2012-08-27
ACORN-P,Adversity,2012-08-27 06:30:00,105,0.0856761904761905,2012-08-27
ACORN-P,Adversity,2012-08-27 07:00:00,105,0.0995238095238095,2012-08-27
ACORN-P,Adversity,2012-08-27 07:30:00,105,0.104285714285714,2012-08-27
ACORN-P,Adversity,2012-08-27 08:00:00,105,0.0965809523809524,2012-08-27
ACORN-P,Adversity,2012-08-27 08:30:00,105,0.0886380952380952,2012-08-27
ACORN-P,Adversity,2012-08-27 09:00:00,105,0.0953428571428571,2012-08-27
ACORN-P,Adversity,2012-08-27 09:30:00,105,0.101657142857143,2012-08-27
ACORN-P,Adversity,2012-08-27 10:00:00,105,0.105542857142857,2012-08-27
ACORN-P,Adversity,2012-08-27 10:30:00,105,0.107647619047619,2012-08-27
ACORN-P,Adversity,2012-08-27 11:00:00,105,0.104752380952381,2012-08-27
ACORN-P,Adversity,2012-08-27 11:30:00,105,0.137866666666667,2012-08-27
ACORN-P,Adversity,2012-08-27 12:00:00,105,0.13687619047619,2012-08-27
ACORN-P,Adversity,2012-08-27 12:30:00,105,0.15287619047619,2012-08-27
ACORN-P,Adversity,2012-08-27 13:00:00,105,0.125628572380952,2012-08-27
ACORN-P,Adversity,2012-08-27 13:30:00,105,0.118133333333333,2012-08-27
ACORN-P,Adversity,2012-08-27 14:00:00,105,0.109961904761905,2012-08-27
ACORN-P,Adversity,2012-08-27 14:30:00,105,0.135590476190476,2012-08-27
ACORN-P,Adversity,2012-08-27 15:00:00,105,0.118761904761905,2012-08-27
ACORN-P,Adversity,2012-08-27 15:30:00,105,0.145238095238095,2012-08-27
ACORN-P,Adversity,2012-08-27 16:00:00,105,0.133390476190476,2012-08-27
ACORN-P,Adversity,2012-08-27 16:30:00,105,0.165990475238095,2012-08-27
ACORN-P,Adversity,2012-08-27 17:00:00,105,0.17384762,2012-08-27
ACORN-P,Adversity,2012-08-27 17:30:00,105,0.154438095238095,2012-08-27
ACORN-P,Adversity,2012-08-27 18:00:00,105,0.143904762857143,2012-08-27
ACORN-P,Adversity,2012-08-27 18:30:00,105,0.146142857142857,2012-08-27
ACORN-P,Adversity,2012-08-27 19:00:00,105,0.132142857142857,2012-08-27
ACORN-P,Adversity,2012-08-27 19:30:00,105,0.130352380952381,2012-08-27
ACORN-P,Adversity,2012-08-27 20:00:00,105,0.140219047619048,2012-08-27
ACORN-P,Adversity,2012-08-27 20:30:00,105,0.124180952380952,2012-08-27
ACORN-P,Adversity,2012-08-27 21:00:00,105,0.134152381904762,2012-08-27
ACORN-P,Adversity,2012-08-27 21:30:00,104,0.125673076923077,2012-08-27
ACORN-P,Adversity,2012-08-27 22:00:00,105,0.103390476190476,2012-08-27
ACORN-P,Adversity,2012-08-27 22:30:00,105,0.0878380952380952,2012-08-27
ACORN-P,Adversity,2012-08-27 23:00:00,105,0.0781428571428571,2012-08-27
ACORN-P,Adversity,2012-08-27 23:30:00,105,0.0915714285714286,2012-08-27
ACORN-P,Adversity,2012-08-28 00:00:00,105,0.0683047619047619,2012-08-28
ACORN-P,Adversity,2012-08-28 00:30:00,105,0.23010476,2012-08-28
ACORN-P,Adversity,2012-08-28 01:00:00,105,0.198047619047619,2012-08-28
ACORN-P,Adversity,2012-08-28 01:30:00,105,0.134990477142857,2012-08-28
ACORN-P,Adversity,2012-08-28 02:00:00,105,0.119076191428571,2012-08-28
ACORN-P,Adversity,2012-08-28 02:30:00,105,0.100133332380952,2012-08-28
ACORN-P,Adversity,2012-08-28 03:00:00,105,0.0700666666666667,2012-08-28
ACORN-P,Adversity,2012-08-28 03:30:00,105,0.0766857142857143,2012-08-28
ACORN-P,Adversity,2012-08-28 04:00:00,105,0.0732285714285714,2012-08-28
ACORN-P,Adversity,2012-08-28 04:30:00,105,0.085352380952381,2012-08-28
ACORN-P,Adversity,2012-08-28 05:00:00,105,0.0884380952380952,2012-08-28
ACORN-P,Adversity,2012-08-28 05:30:00,105,0.0926571428571429,2012-08-28
ACORN-P,Adversity,2012-08-28 06:00:00,105,0.0910190476190476,2012-08-28
ACORN-P,Adversity,2012-08-28 06:30:00,105,0.107933333333333,2012-08-28
ACORN-P,Adversity,2012-08-28 07:00:00,105,0.132209523809524,2012-08-28
ACORN-P,Adversity,2012-08-28 07:30:00,105,0.100761903809524,2012-08-28
ACORN-P,Adversity,2012-08-28 08:00:00,105,0.0893904761904762,2012-08-28
ACORN-P,Adversity,2012-08-28 08:30:00,105,0.0870380952380952,2012-08-28
ACORN-P,Adversity,2012-08-28 09:00:00,105,0.089752380952381,2012-08-28
ACORN-P,Adversity,2012-08-28 09:30:00,105,0.0777142857142857,2012-08-28
ACORN-P,Adversity,2012-08-28 10:00:00,105,0.0751904761904762,2012-08-28
ACORN-P,Adversity,2012-08-28 10:30:00,105,0.0919142857142857,2012-08-28
ACORN-P,Adversity,2012-08-28 11:00:00,105,0.089047619047619,2012-08-28
ACORN-P,Adversity,2012-08-28 11:30:00,105,0.0934857142857143,2012-08-28
ACORN-P,Adversity,2012-08-28 12:00:00,105,0.104209523809524,2012-08-28
ACORN-P,Adversity,2012-08-28 12:30:00,105,0.0918571428571429,2012-08-28
ACORN-P,Adversity,2012-08-28 13:00:00,105,0.0955714285714286,2012-08-28
ACORN-P,Adversity,2012-08-28 13:30:00,105,0.10347619047619,2012-08-28
ACORN-P,Adversity,2012-08-28 14:00:00,105,0.111161904761905,2012-08-28
ACORN-P,Adversity,2012-08-28 14:30:00,105,0.123247619047619,2012-08-28
ACORN-P,Adversity,2012-08-28 15:00:00,105,0.122980952380952,2012-08-28
ACORN-P,Adversity,2012-08-28 15:30:00,105,0.132942857142857,2012-08-28
ACORN-P,Adversity,2012-08-28 16:00:00,105,0.147419047619048,2012-08-28
ACORN-P,Adversity,2012-08-28 16:30:00,105,0.162333333333333,2012-08-28
ACORN-P,Adversity,2012-08-28 17:00:00,105,0.137542857142857,2012-08-28
ACORN-P,Adversity,2012-08-28 17:30:00,105,0.177161904761905,2012-08-28
ACORN-P,Adversity,2012-08-28 18:00:00,105,0.151819047619048,2012-08-28
ACORN-P,Adversity,2012-08-28 18:30:00,105,0.154104761904762,2012-08-28
ACORN-P,Adversity,2012-08-28 19:00:00,105,0.135914285714286,2012-08-28
ACORN-P,Adversity,2012-08-28 19:30:00,105,0.139542857142857,2012-08-28
ACORN-P,Adversity,2012-08-28 20:00:00,105,0.136695238095238,2012-08-28
ACORN-P,Adversity,2012-08-28 20:30:00,105,0.128314285714286,2012-08-28
ACORN-P,Adversity,2012-08-28 21:00:00,105,0.118314285714286,2012-08-28
ACORN-P,Adversity,2012-08-28 21:30:00,105,0.113504761904762,2012-08-28
ACORN-P,Adversity,2012-08-28 22:00:00,105,0.100780952380952,2012-08-28
ACORN-P,Adversity,2012-08-28 22:30:00,105,0.092952380952381,2012-08-28
ACORN-P,Adversity,2012-08-28 23:00:00,105,0.0881428571428571,2012-08-28
ACORN-P,Adversity,2012-08-28 23:30:00,105,0.0740380952380952,2012-08-28
ACORN-P,Adversity,2012-08-29 00:00:00,105,0.0686380952380952,2012-08-29
ACORN-P,Adversity,2012-08-29 00:30:00,105,0.249533332380952,2012-08-29
ACORN-P,Adversity,2012-08-29 01:00:00,105,0.239047619047619,2012-08-29
ACORN-P,Adversity,2012-08-29 01:30:00,105,0.152847617142857,2012-08-29
ACORN-P,Adversity,2012-08-29 02:00:00,105,0.101533333333333,2012-08-29
ACORN-P,Adversity,2012-08-29 02:30:00,105,0.0939047619047619,2012-08-29
ACORN-P,Adversity,2012-08-29 03:00:00,105,0.0797809523809524,2012-08-29
ACORN-P,Adversity,2012-08-29 03:30:00,105,0.0696380952380952,2012-08-29
ACORN-P,Adversity,2012-08-29 04:00:00,105,0.0598761904761905,2012-08-29
ACORN-P,Adversity,2012-08-29 04:30:00,105,0.0636571428571429,2012-08-29
ACORN-P,Adversity,2012-08-29 05:00:00,105,0.0692952380952381,2012-08-29
ACORN-P,Adversity,2012-08-29 05:30:00,105,0.077399999047619,2012-08-29
ACORN-P,Adversity,2012-08-29 06:00:00,105,0.0874666666666667,2012-08-29
ACORN-P,Adversity,2012-08-29 06:30:00,105,0.106019047619048,2012-08-29
ACORN-P,Adversity,2012-08-29 07:00:00,105,0.110266666666667,2012-08-29
ACORN-P,Adversity,2012-08-29 07:30:00,105,0.0926952380952381,2012-08-29
ACORN-P,Adversity,2012-08-29 08:00:00,105,0.111838095238095,2012-08-29
ACORN-P,Adversity,2012-08-29 08:30:00,105,0.110857142857143,2012-08-29
ACORN-P,Adversity,2012-08-29 09:00:00,104,0.112711538461538,2012-08-29
ACORN-P,Adversity,2012-08-29 09:30:00,105,0.113609523809524,2012-08-29
ACORN-P,Adversity,2012-08-29 10:00:00,105,0.096447619047619,2012-08-29
ACORN-P,Adversity,2012-08-29 10:30:00,105,0.0954952380952381,2012-08-29
ACORN-P,Adversity,2012-08-29 11:00:00,105,0.0885714285714286,2012-08-29
ACORN-P,Adversity,2012-08-29 11:30:00,105,0.111304761904762,2012-08-29
ACORN-P,Adversity,2012-08-29 12:00:00,105,0.116457142857143,2012-08-29
ACORN-P,Adversity,2012-08-29 12:30:00,105,0.119361904761905,2012-08-29
ACORN-P,Adversity,2012-08-29 13:00:00,105,0.122666666666667,2012-08-29
ACORN-P,Adversity,2012-08-29 13:30:00,105,0.125457142857143,2012-08-29
ACORN-P,Adversity,2012-08-29 14:00:00,105,0.104514285714286,2012-08-29
ACORN-P,Adversity,2012-08-29 14:30:00,105,0.111190476190476,2012-08-29
ACORN-P,Adversity,2012-08-29 15:00:00,105,0.121714285714286,2012-08-29
ACORN-P,Adversity,2012-08-29 15:30:00,105,0.113342857142857,2012-08-29
ACORN-P,Adversity,2012-08-29 16:00:00,105,0.125619047619048,2012-08-29
ACORN-P,Adversity,2012-08-29 16:30:00,105,0.158057142857143,2012-08-29
ACORN-P,Adversity,2012-08-29 17:00:00,105,0.150904761904762,2012-08-29
ACORN-P,Adversity,2012-08-29 17:30:00,105,0.162400000952381,2012-08-29
ACORN-P,Adversity,2012-08-29 18:00:00,105,0.147295238095238,2012-08-29
ACORN-P,Adversity,2012-08-29 18:30:00,105,0.131733333333333,2012-08-29
ACORN-P,Adversity,2012-08-29 19:00:00,105,0.13567619047619,2012-08-29
ACORN-P,Adversity,2012-08-29 19:30:00,105,0.141742857142857,2012-08-29
ACORN-P,Adversity,2012-08-29 20:00:00,105,0.138209523809524,2012-08-29
ACORN-P,Adversity,2012-08-29 20:30:00,105,0.143066666666667,2012-08-29
ACORN-P,Adversity,2012-08-29 21:00:00,105,0.145952380952381,2012-08-29
ACORN-P,Adversity,2012-08-29 21:30:00,105,0.124333333333333,2012-08-29
ACORN-P,Adversity,2012-08-29 22:00:00,105,0.107371428571429,2012-08-29
ACORN-P,Adversity,2012-08-29 22:30:00,105,0.0971142857142857,2012-08-29
ACORN-P,Adversity,2012-08-29 23:00:00,102,0.0920196078431373,2012-08-29
ACORN-P,Adversity,2012-08-29 23:30:00,105,0.0811428571428571,2012-08-29
ACORN-P,Adversity,2012-08-30 00:00:00,105,0.0947238095238095,2012-08-30
ACORN-P,Adversity,2012-08-30 00:30:00,105,0.229790476190476,2012-08-30
ACORN-P,Adversity,2012-08-30 01:00:00,105,0.198409524761905,2012-08-30
ACORN-P,Adversity,2012-08-30 01:30:00,105,0.13842857047619,2012-08-30
ACORN-P,Adversity,2012-08-30 02:00:00,105,0.10367619047619,2012-08-30
ACORN-P,Adversity,2012-08-30 02:30:00,105,0.0772380952380952,2012-08-30
ACORN-P,Adversity,2012-08-30 03:00:00,105,0.0784571438095238,2012-08-30
ACORN-P,Adversity,2012-08-30 03:30:00,105,0.0632095238095238,2012-08-30
ACORN-P,Adversity,2012-08-30 04:00:00,105,0.0736285714285714,2012-08-30
ACORN-P,Adversity,2012-08-30 04:30:00,105,0.0790380952380952,2012-08-30
ACORN-P,Adversity,2012-08-30 05:00:00,105,0.0649047619047619,2012-08-30
ACORN-P,Adversity,2012-08-30 05:30:00,105,0.0820095238095238,2012-08-30
ACORN-P,Adversity,2012-08-30 06:00:00,105,0.0724952380952381,2012-08-30
ACORN-P,Adversity,2012-08-30 06:30:00,105,0.0950095238095238,2012-08-30
ACORN-P,Adversity,2012-08-30 07:00:00,105,0.155647619047619,2012-08-30
ACORN-P,Adversity,2012-08-30 07:30:00,105,0.10127619047619,2012-08-30
ACORN-P,Adversity,2012-08-30 08:00:00,105,0.112542857142857,2012-08-30
ACORN-P,Adversity,2012-08-30 08:30:00,105,0.120980952380952,2012-08-30
ACORN-P,Adversity,2012-08-30 09:00:00,105,0.107590476190476,2012-08-30
ACORN-P,Adversity,2012-08-30 09:30:00,105,0.105333333333333,2012-08-30
ACORN-P,Adversity,2012-08-30 10:00:00,105,0.0856285714285714,2012-08-30
ACORN-P,Adversity,2012-08-30 10:30:00,105,0.0802952380952381,2012-08-30
ACORN-P,Adversity,2012-08-30 11:00:00,105,0.0857809523809524,2012-08-30
ACORN-P,Adversity,2012-08-30 11:30:00,105,0.100352380952381,2012-08-30
ACORN-P,Adversity,2012-08-30 12:00:00,105,0.0894190476190476,2012-08-30
ACORN-P,Adversity,2012-08-30 12:30:00,105,0.0978190476190476,2012-08-30
ACORN-P,Adversity,2012-08-30 13:00:00,105,0.1008,2012-08-30
ACORN-P,Adversity,2012-08-30 13:30:00,105,0.0879428571428571,2012-08-30
ACORN-P,Adversity,2012-08-30 14:00:00,105,0.0895238095238095,2012-08-30
ACORN-P,Adversity,2012-08-30 14:30:00,105,0.112580952380952,2012-08-30
ACORN-P,Adversity,2012-08-30 15:00:00,105,0.101447619047619,2012-08-30
ACORN-P,Adversity,2012-08-30 15:30:00,105,0.130542857142857,2012-08-30
ACORN-P,Adversity,2012-08-30 16:00:00,105,0.139219047619048,2012-08-30
ACORN-P,Adversity,2012-08-30 16:30:00,105,0.154028571428571,2012-08-30
ACORN-P,Adversity,2012-08-30 17:00:00,105,0.169895238095238,2012-08-30
ACORN-P,Adversity,2012-08-30 17:30:00,105,0.173085714285714,2012-08-30
ACORN-P,Adversity,2012-08-30 18:00:00,105,0.15232381047619,2012-08-30
ACORN-P,Adversity,2012-08-30 18:30:00,105,0.147180952380952,2012-08-30
ACORN-P,Adversity,2012-08-30 19:00:00,105,0.144704761904762,2012-08-30
ACORN-P,Adversity,2012-08-30 19:30:00,105,0.13452380952381,2012-08-30
ACORN-P,Adversity,2012-08-30 20:00:00,105,0.144295238095238,2012-08-30
ACORN-P,Adversity,2012-08-30 20:30:00,105,0.132533333333333,2012-08-30
ACORN-P,Adversity,2012-08-30 21:00:00,105,0.121704761904762,2012-08-30
ACORN-P,Adversity,2012-08-30 21:30:00,105,0.122866666666667,2012-08-30
ACORN-P,Adversity,2012-08-30 22:00:00,105,0.11027619047619,2012-08-30
ACORN-P,Adversity,2012-08-30 22:30:00,105,0.0919904761904762,2012-08-30
ACORN-P,Adversity,2012-08-30 23:00:00,105,0.0781333333333333,2012-08-30
ACORN-P,Adversity,2012-08-30 23:30:00,105,0.0682666666666667,2012-08-30
ACORN-P,Adversity,2012-08-31 00:00:00,105,0.0625714285714286,2012-08-31
ACORN-P,Adversity,2012-08-31 00:30:00,105,0.239847620952381,2012-08-31
ACORN-P,Adversity,2012-08-31 01:00:00,105,0.207857143809524,2012-08-31
ACORN-P,Adversity,2012-08-31 01:30:00,105,0.152933332380952,2012-08-31
ACORN-P,Adversity,2012-08-31 02:00:00,105,0.109809523809524,2012-08-31
ACORN-P,Adversity,2012-08-31 02:30:00,105,0.0831809523809524,2012-08-31
ACORN-P,Adversity,2012-08-31 03:00:00,105,0.0816761904761905,2012-08-31
ACORN-P,Adversity,2012-08-31 03:30:00,105,0.0695333333333333,2012-08-31
ACORN-P,Adversity,2012-08-31 04:00:00,105,0.0619714285714286,2012-08-31
ACORN-P,Adversity,2012-08-31 04:30:00,105,0.0714666666666667,2012-08-31
ACORN-P,Adversity,2012-08-31 05:00:00,105,0.0733619047619048,2012-08-31
ACORN-P,Adversity,2012-08-31 05:30:00,105,0.0846380942857143,2012-08-31
ACORN-P,Adversity,2012-08-31 06:00:00,105,0.0867428571428571,2012-08-31
ACORN-P,Adversity,2012-08-31 06:30:00,105,0.097752380952381,2012-08-31
ACORN-P,Adversity,2012-08-31 07:00:00,105,0.124895238095238,2012-08-31
ACORN-P,Adversity,2012-08-31 07:30:00,105,0.103657142857143,2012-08-31
ACORN-P,Adversity,2012-08-31 08:00:00,105,0.0923714295238095,2012-08-31
ACORN-P,Adversity,2012-08-31 08:30:00,105,0.0947904761904762,2012-08-31
ACORN-P,Adversity,2012-08-31 09:00:00,105,0.0967238095238095,2012-08-31
